ticker,date,price,price_after_fees
K55101BT4428,2024-02-29,1358.0179886894516,1315.3425180453619
K55101BT4428,2024-03-31,1392.650500676174,1349.9750300320843
K55101BT4428,2024-04-30,1375.845175805262,1333.1697051611723
K55101BT4428,2024-05-31,1400.8623334152935,1356.2977984962363
K55101BT4428,2024-06-30,1420.3340509347224,1375.769516015665
K55101BT4428,2024-07-31,1425.977983771822,1381.4134488527648
K55101BT4428,2024-08-31,1446.0959215400112,1399.5799806696082
K55101BT4428,2024-09-30,1458.6775756085567,1412.1616347381537
K55101BT4428,2024-10-31,1457.4956626506023,1410.9797217801993
K55101BT4428,2024-11-30,1476.8525652354315,1428.3428620277953
K55101BT4428,2024-12-31,1469.3147922301453,1420.805089022509
K55101BT4428,2025-01-31,1488.520877796902,1440.0111745892657
K55213C51064,2018-05-31,996.2528697933748,995.0967398852931
K55213C51064,2018-06-30,1013.1331293559361,1011.9769994478545
K55213C51064,2018-07-31,1029.9262167923907,1028.7700868843092
K55213C51064,2018-08-31,1029.428090357494,1027.0773127681352
K55213C51064,2018-09-30,1028.4650459166937,1026.114268327335
K55213C51064,2018-10-31,968.7562905870776,966.4055129977187
K55213C51064,2018-11-30,972.0439250573957,968.5652386910114
K55213C51064,2018-12-31,923.3271597244998,919.8484733581155
K55213C51064,2019-01-31,977.722566415218,974.2438800488337
K55213C51064,2019-02-28,1007.6101525090191,1002.9621563536011
K55213C51064,2019-03-31,1016.6573738828301,1012.0093777274121
K55213C51064,2019-04-30,1046.264763857002,1041.616767701584
K55213C51064,2019-05-31,1026.8378328960312,1020.9974864013467
K55213C51064,2019-06-30,1048.441425430096,1042.6010789354116
K55213C51064,2019-07-31,1068.2819522794357,1062.4416057847513
K55213C51064,2019-08-31,1057.544917318211,1050.4774815154533
K55213C51064,2019-09-30,1073.1635913414232,1066.0961555386655
K55213C51064,2019-10-31,1072.5658396195472,1065.4984038167895
K55213C51064,2019-11-30,1095.460975883486,1087.1237346960984
K55213C51064,2019-12-31,1110.3238233847162,1101.9865821973285
K55213C51064,2020-01-31,1125.865368153493,1117.5281269661052
K55213C51064,2020-02-29,1113.7702356561574,1104.134478904437
K55213C51064,2020-03-31,961.184768776648,951.5490120249276
K55213C51064,2020-04-30,1023.3243811085601,1013.6886243568398
K55213C51064,2020-05-31,1069.035368512217,1058.1611345728288
K55213C51064,2020-06-30,1072.8647154804853,1061.990481541097
K55213C51064,2020-07-31,1123.1754854050505,1112.3012514656623
K55213C51064,2020-08-31,1152.465319776976,1140.258060594667
K55213C51064,2020-09-30,1109.19902175753,1096.9917625752212
K55213C51064,2020-10-31,1101.8010407695804,1089.5937815872715
K55213C51064,2020-11-30,1174.8810093473269,1161.3216338608086
K55213C51064,2020-12-31,1205.565597736963,1192.0062222504446
K55213C51064,2021-01-31,1253.4924768659512,1239.9331013794329
K55213C51064,2021-02-28,1269.434463534989,1254.4029919655457
K55213C51064,2021-03-31,1274.2074204657265,1259.1759488962832
K55213C51064,2021-04-30,1299.811119219416,1284.7796476499727
K55213C51064,2021-05-31,1305.0912594293209,1288.5460483239697
K55213C51064,2021-06-30,1328.702452443424,1312.1572413380727
K55213C51064,2021-07-31,1334.044858457691,1317.4996473523397
K55213C51064,2021-08-31,1354.5054017710722,1336.3921461230138
K55213C51064,2021-09-30,1344.2439972122006,1326.1307415641422
K55213C51064,2021-10-31,1353.4717894186617,1335.3585337706033
K55213C51064,2021-11-30,1354.4057764840927,1334.7209428712956
K55213C51064,2021-12-31,1375.8252131846505,1356.1403795718534
K55213C51064,2022-01-31,1307.3312215268886,1287.6463879140915
K55213C51064,2022-02-28,1271.517537717284,1250.3511982163068
K55213C51064,2022-03-31,1300.2096203673332,1279.0432808663559
K55213C51064,2022-04-30,1255.3906943875038,1234.2243548865265
K55213C51064,2022-05-31,1237.246438996392,1214.640905630963
K55213C51064,2022-06-30,1200.0862069530992,1177.4806735876703
K55213C51064,2022-07-31,1219.5433273949727,1196.9377940295437
K55213C51064,2022-08-31,1232.3647999344046,1208.3320136871769
K55213C51064,2022-09-30,1179.1648966874384,1155.1321104402107
K55213C51064,2022-10-31,1188.1311725155788,1164.098386268351
K55213C51064,2022-11-30,1206.9603517546734,1181.5312842948574
K55213C51064,2022-12-31,1162.7204977554113,1137.2914302955953
K55213C51064,2023-01-31,1215.03,1189.600932540184
K55213C51064,2023-02-28,1221.605268940636,1194.7599175692078
K55213C51064,2023-03-31,1221.7048942276151,1194.8595428561869
K55213C51064,2023-04-30,1249.3826103193296,1222.5372589479014
K55213C51064,2023-05-31,1246.0134642505736,1217.7213844635316
K55213C51064,2023-06-30,1264.0456411938335,1235.7535614067915
K55213C51064,2023-07-31,1269.425406690718,1241.133326903676
K55213C51064,2023-08-31,1262.8501377500818,1233.0908246850472
K55213C51064,2023-09-30,1238.515196327629,1208.7558832625944
K55213C51064,2023-10-31,1201.182085109872,1171.4227720448375
K55213C51064,2023-11-30,1256.5737446703836,1225.37120381096
K55213C51064,2023-12-31,1319.4252249619847,1288.222684102561
K55213C51064,2024-01-31,1325.4148179731055,1294.212277113682
K55213C51064,2024-02-29,1347.5316316825183,1314.7715047710687
K55213C51064,2024-03-31,1383.4465476385699,1350.6864207271203
K55213C51064,2024-04-30,1364.766806329944,1332.0066794184945
K55213C51064,2024-05-31,1387.3817464742535,1353.0183657364003
K55213C51064,2024-06-30,1417.8550084975695,1383.4916277597163
K55213C51064,2024-07-31,1433.1097531977694,1398.746372459916
K55213C51064,2024-08-31,1431.0818965499,1395.0576272936294
K55213C51064,2024-09-30,1447.9539209576908,1411.9296517014202
K55213C51064,2024-10-31,1456.222819776976,1420.1985505207053
K55213C51064,2024-11-30,1471.5028481674321,1433.7761058617239
K55213C51064,2024-12-31,1481.926143817645,1444.1994015119367
K55213C51064,2025-01-31,1506.433964414562,1468.7072221088538
K55105CK1592,2019-02-28,1018.107580330197,1016.381193514557
K55105CK1592,2019-03-31,1027.2196431741525,1025.4932563585126
K55105CK1592,2019-04-30,1052.4178057873248,1050.691418971685
K55105CK1592,2019-05-31,1010.1663412036216,1006.7270333895037
K55105CK1592,2019-06-30,1048.6477225656172,1045.2084147514993
K55105CK1592,2019-07-31,1069.11477010474,1065.6754622906221
K55105CK1592,2019-08-31,1033.0967512870584,1027.9056397881825
K55105CK1592,2019-09-30,1049.0580507722352,1043.8669392733593
K55105CK1592,2019-10-31,1065.8568258476832,1060.6657143488073
K55105CK1592,2019-11-30,1093.832513203444,1088.6414017045681
K55105CK1592,2019-12-31,1121.547310491745,1114.4998907794347
K55105CK1592,2020-01-31,1124.8052547488016,1117.7578350364913
K55105CK1592,2020-02-29,1082.5887876131724,1075.541367900862
K55105CK1592,2020-03-31,925.8670335522812,917.0010325734169
K55105CK1592,2020-04-30,996.9071868157878,988.0411858369234
K55105CK1592,2020-05-31,1041.485875643529,1032.6198746646646
K55105CK1592,2020-06-30,1056.1848038345463,1045.5511122354778
K55105CK1592,2020-07-31,1117.7803124445234,1107.146620845455
K55105CK1592,2020-08-31,1150.4615657731226,1139.8278741740542
K55105CK1592,2020-09-30,1111.8128883365878,1099.2328801476826
K55105CK1592,2020-10-31,1109.9802946919933,1097.4002865030882
K55105CK1592,2020-11-30,1202.7922954020949,1190.2122872131897
K55105CK1592,2020-12-31,1239.3423575359488,1224.7167981611099
K55105CK1592,2021-01-31,1249.8652265983615,1235.2396672235225
K55105CK1592,2021-02-28,1284.2193056071096,1269.5937462322706
K55105CK1592,2021-03-31,1275.994230427836,1259.1932928784108
K55105CK1592,2021-04-30,1321.3000177525298,1304.4990802031045
K55105CK1592,2021-05-31,1333.7209302325582,1316.919992683133
K55105CK1592,2021-06-30,1351.5378128883367,1332.470273315544
K55105CK1592,2021-07-31,1355.3652610731408,1336.2977215003482
K55105CK1592,2021-08-31,1376.1760163323274,1357.1084767595348
K55105CK1592,2021-09-30,1344.6146813420912,1323.2225043758122
K55105CK1592,2021-10-31,1375.73695743831,1354.3447804720308
K55105CK1592,2021-11-30,1356.9337830640866,1335.5416060978075
K55105CK1592,2021-12-31,1390.633143973016,1366.9289786452525
K55105CK1592,2022-01-31,1287.2196875554766,1263.515522227713
K55105CK1592,2022-02-28,1257.0574294336943,1233.3532641059307
K55105CK1592,2022-03-31,1294.7274099059116,1268.8751905672827
K55105CK1592,2022-04-30,1192.4457771169891,1166.5935577783603
K55105CK1592,2022-05-31,1196.7854606781466,1170.9332413395177
K55105CK1592,2022-06-30,1113.7078821232026,1085.8638612598975
K55105CK1592,2022-07-31,1141.5608373814482,1113.716816518143
K55105CK1592,2022-08-31,1137.7352210189952,1109.89120015569
K55105CK1592,2022-09-30,1054.454020947985,1024.718421069274
K55105CK1592,2022-10-31,1071.6600390555654,1041.9244391768543
K55105CK1592,2022-11-30,1123.6853364104386,1093.9497365317275
K55105CK1592,2022-12-31,1104.8789804500266,1073.2486883050187
K55105CK1592,2023-01-31,1175.2015799751466,1143.5712878301388
K55105CK1592,2023-02-28,1147.0,1115.3697078549922
K55105CK1592,2023-03-31,1162.16980294692,1128.5854358412482
K55105CK1592,2023-04-30,1175.5872267858774,1142.0028596802056
K55105CK1592,2023-05-31,1189.4550860997692,1155.8707189940974
K55105CK1592,2023-06-30,1214.500532575892,1178.883655744431
K55105CK1592,2023-07-31,1238.7314929877507,1203.1146161562897
K55105CK1592,2023-08-31,1223.1544470086988,1187.5375701772377
K55105CK1592,2023-09-30,1176.9623072023057,1139.300467641492
K55105CK1592,2023-10-31,1135.1899520681698,1097.5281125073561
K55105CK1592,2023-11-30,1221.7290963962364,1184.0672568354228
K55105CK1592,2023-12-31,1282.7075701090437,1242.931704408841
K55105CK1592,2024-01-31,1292.080330197053,1252.3044644968502
K55105CK1592,2024-02-29,1322.216314574827,1282.4404488746243
K55105CK1592,2024-03-31,1353.8858234954735,1311.8425153985513
K55105CK1592,2024-04-30,1328.019527782709,1285.9762196857869
K55105CK1592,2024-05-31,1350.010651517841,1307.967343420919
K55105CK1592,2024-06-30,1375.8304767899124,1331.4775405886878
K55105CK1592,2024-07-31,1373.630747381502,1329.2778111802775
K55105CK1592,2024-08-31,1402.472749866856,1358.1198136656315
K55105CK1592,2024-09-30,1433.9027161370495,1387.148537375972
K55105CK1592,2024-10-31,1425.452423220309,1378.6982444592313
K55105CK1592,2024-11-30,1426.5277993520328,1379.7736205909553
K55105CK1592,2024-12-31,1421.9908574471865,1372.8212153629238
K55105CK1592,2025-01-31,1451.923220308894,1402.7535782246314
K55105BT9910,2017-08-31,991.5207071533802,989.8394032230937
K55105BT9910,2017-09-30,1008.134876002619,1006.4535720723325
K55105BT9910,2017-10-31,1025.2324111965952,1023.5511072663087
K55105BT9910,2017-11-30,1038.5187886724502,1035.0764870055816
K55105BT9910,2017-12-31,1049.647857458196,1046.2055557913275
K55105BT9910,2018-01-31,1099.1998559502372,1095.7575542833686
K55105BT9910,2018-02-28,1076.791487968571,1073.3491863017023
K55105BT9910,2018-03-31,1037.594435497072,1032.3284682917931
K55105BT9910,2018-04-30,1045.5585856932394,1040.2926184879605
K55105BT9910,2018-05-31,1040.0060697331803,1032.976582835424
K55105BT9910,2018-06-30,1037.7379661155671,1030.708479217811
K55105BT9910,2018-07-31,1068.8593223113437,1061.8298354135875
K55105BT9910,2018-08-31,1070.346603372074,1061.5022302349894
K55105BT9910,2018-09-30,1061.831543723369,1052.9871705862843
K55105BT9910,2018-10-31,985.1749746275984,976.3306014905139
K55105BT9910,2018-11-30,1002.328282861352,991.785249133074
K55105BT9910,2018-12-31,951.2649664429528,940.7219327146747
K55105BT9910,2019-01-31,999.6511769520378,989.1081432237597
K55105BT9910,2019-02-28,1041.0967425110491,1028.7883396559703
K55105BT9910,2019-03-31,1050.9375855295466,1038.6291826744678
K55105BT9910,2019-04-30,1075.1059027664105,1062.7974999113317
K55105BT9910,2019-05-31,1032.4705123588146,1018.4090355898703
K55105BT9910,2019-06-30,1071.978105626572,1057.9166288576278
K55105BT9910,2019-07-31,1092.655819283025,1078.5943425140808
K55105BT9910,2019-08-31,1055.908782494363,1040.0556185877626
K55105BT9910,2019-09-30,1071.9330365035194,1056.079872596919
K55105BT9910,2019-10-31,1087.995671959404,1072.1425080528036
K55105BT9910,2019-11-30,1116.6847039204451,1098.941192029026
K55105BT9910,2019-12-31,1145.4047209035848,1127.6612090121657
K55105BT9910,2020-01-31,1148.974195449337,1131.230683557918
K55105BT9910,2020-02-29,1106.8934369373055,1087.2622650767848
K55105BT9910,2020-03-31,951.9590309379604,932.3278590774396
K55105BT9910,2020-04-30,1024.5813125988977,1004.950140738377
K55105BT9910,2020-05-31,1069.9933741201505,1048.552183304787
K55105BT9910,2020-06-30,1085.5168701915206,1064.075679376157
K55105BT9910,2020-07-31,1150.461476510067,1129.0202856947035
K55105BT9910,2020-08-31,1183.3799639875592,1159.9393394204938
K55105BT9910,2020-09-30,1142.9674990363237,1119.5268744692582
K55105BT9910,2020-10-31,1141.4002566282427,1117.9596320611772
K55105BT9910,2020-11-30,1235.4348011131117,1209.9205322082857
K55105BT9910,2020-12-31,1273.410044197086,1247.8957752922602
K55105BT9910,2021-01-31,1284.9046021093,1259.390333204474
K55105BT9910,2021-02-28,1319.0019690769204,1291.2523165269251
K55105BT9910,2021-03-31,1309.5013979374692,1281.7517453874739
K55105BT9910,2021-04-30,1355.805414961532,1328.0557624115368
K55105BT9910,2021-05-31,1368.3977279423798,1338.3304630072175
K55105BT9910,2021-06-30,1386.443404812571,1356.3761398774088
K55105BT9910,2021-07-31,1391.0911581273529,1361.0238931921906
K55105BT9910,2021-08-31,1412.2229431985595,1379.7667765577505
K55105BT9910,2021-09-30,1380.295976428221,1347.839809787412
K55105BT9910,2021-10-31,1411.8077439024391,1379.3515772616302
K55105BT9910,2021-11-30,1392.1942249140611,1357.3717963758418
K55105BT9910,2021-12-31,1428.3847307251594,1393.56230218694
K55105BT9910,2022-01-31,1323.3826878376167,1288.5602592993973
K55105BT9910,2022-02-28,1292.8438500572922,1255.821771587079
K55105BT9910,2022-03-31,1332.4055262727122,1295.383447802499
K55105BT9910,2022-04-30,1228.8504839171715,1191.8284054469582
K55105BT9910,2022-05-31,1233.749215910951,1194.6364307493518
K55105BT9910,2022-06-30,1149.0733475200525,1109.9605623584532
K55105BT9910,2022-07-31,1177.1904710883593,1138.07768592676
K55105BT9910,2022-08-31,1173.4647569160254,1132.3609257864373
K55105BT9910,2022-09-30,1087.5990636765428,1046.4952325469546
K55105BT9910,2022-10-31,1105.8430446881648,1064.7392135585767
K55105BT9910,2022-11-30,1159.7817711573089,1116.7296114072262
K55105BT9910,2022-12-31,1140.871612170568,1097.8194524204853
K55105BT9910,2023-01-31,1212.4315207071534,1169.3793609570707
K55105BT9910,2023-02-28,1182.1901391389752,1137.1242036110489
K55105BT9910,2023-03-31,1197.6578621705678,1152.5919266426415
K55105BT9910,2023-04-30,1212.2752810805716,1167.2093455526453
K55105BT9910,2023-05-31,1225.222137829432,1178.08286414842
K55105BT9910,2023-06-30,1250.7042200032738,1203.5649463222617
K55105BT9910,2023-07-31,1275.1947814699624,1228.0555077889503
K55105BT9910,2023-08-31,1259.0329939433625,1209.752612248497
K55105BT9910,2023-09-30,1212.2303003283484,1162.9499186334829
K55105BT9910,2023-10-31,1170.1927385824192,1120.9123568875536
K55105BT9910,2023-11-30,1256.4550401047634,1205.0782405392235
K55105BT9910,2023-12-31,1318.2718492834715,1266.8950497179317
K55105BT9910,2024-01-31,1326.6547061712229,1275.277906605683
K55105BT9910,2024-02-29,1355.6071108201013,1301.9434828149824
K55105BT9910,2024-03-31,1387.5836536257978,1333.9200256206789
K55105BT9910,2024-04-30,1361.5562350630216,1307.8926070579028
K55105BT9910,2024-05-31,1383.2705385496806,1327.2708255104058
K55105BT9910,2024-06-30,1408.494224418022,1352.4945113787471
K55105BT9910,2024-07-31,1407.5627958749385,1351.5630828356636
K55105BT9910,2024-08-31,1436.956587161195,1378.534832514721
K55105BT9910,2024-09-30,1468.0455590112947,1409.6238043648207
K55105BT9910,2024-10-31,1458.8244164347682,1400.4026617882942
K55105BT9910,2024-11-30,1460.0173397855622,1399.1201781721284
K55105BT9910,2024-12-31,1453.9659649697169,1393.068803356283
K55105BT9910,2025-01-31,1482.3234571943033,1421.4262955808695
K55223BT1278,2017-07-31,947.4504812664068,946.3155814705879
K55223BT1278,2017-08-31,945.3660902076208,944.2311904118019
K55223BT1278,2017-09-30,957.9819855222336,956.8470857264147
K55223BT1278,2017-10-31,970.1892928168004,967.8927273227905
K55223BT1278,2017-11-30,977.2951714262986,974.9986059322887
K55223BT1278,2017-12-31,985.9255839920162,983.6290184980063
K55223BT1278,2018-01-31,1016.8986015432343,1013.386341705214
K55223BT1278,2018-02-28,994.4440251372204,990.9317652992
K55223BT1278,2018-03-31,969.7614119542928,966.2491521162725
K55223BT1278,2018-04-30,979.6637976294646,974.9780514025675
K55223BT1278,2018-05-31,975.4002704637658,970.7145242368687
K55223BT1278,2018-06-30,971.062723729218,966.3769775023209
K55223BT1278,2018-07-31,989.327792538382,983.4576897105013
K55223BT1278,2018-08-31,996.0546909553732,990.1845881274925
K55223BT1278,2018-09-30,988.940199159682,983.0700963318013
K55223BT1278,2018-10-31,931.533313181131,924.5429404475266
K55223BT1278,2018-11-30,950.292832710206,943.3024599766015
K55223BT1278,2018-12-31,909.8366971601304,902.8463244265259
K55223BT1278,2019-01-31,950.4823228064593,942.3581302623255
K55223BT1278,2019-02-28,978.8110921963248,970.6868996521911
K55223BT1278,2019-03-31,980.9073263861267,972.7831338419929
K55223BT1278,2019-04-30,1005.2449606236574,995.91761115411
K55223BT1278,2019-05-31,974.0738397899928,964.7464903204453
K55223BT1278,2019-06-30,1004.1223753564599,994.7950258869124
K55223BT1278,2019-07-31,1017.5618168801208,1007.0166236351314
K55223BT1278,2019-08-31,998.5394562497914,987.9942630048021
K55223BT1278,2019-09-30,1016.235386206348,1005.6901929613587
K55223BT1278,2019-10-31,1025.0466756821254,1013.2746557578557
K55223BT1278,2019-11-30,1044.4427635033012,1032.6707435790315
K55223BT1278,2019-12-31,1061.2392840665025,1049.4672641422328
K55223BT1278,2020-01-31,1065.5975562803276,1052.5497881736437
K55223BT1278,2020-02-29,1036.9845517460822,1023.9367836393983
K55223BT1278,2020-03-31,910.6894025932702,897.6416344865863
K55223BT1278,2020-04-30,965.7868062471827,951.5880501617122
K55223BT1278,2020-05-31,1000.8393158857688,986.6405598002983
K55223BT1278,2020-06-30,1010.076958078116,995.8782019926456
K55223BT1278,2020-07-31,1060.5760687296156,1045.114710994527
K55223BT1278,2020-08-31,1083.5043703762626,1068.043012641174
K55223BT1278,2020-09-30,1059.6714063345999,1044.2100485995113
K55223BT1278,2020-10-31,1060.5607872702406,1043.8317244974196
K55223BT1278,2020-11-30,1134.0034810277623,1117.2744182549413
K55223BT1278,2020-12-31,1163.6586810914007,1146.9296183185797
K55223BT1278,2021-01-31,1178.7028412332238,1160.5658061199197
K55223BT1278,2021-02-28,1196.5122442948293,1178.3752091815252
K55223BT1278,2021-03-31,1190.2820396149866,1172.1450045016825
K55223BT1278,2021-04-30,1222.400610929918,1202.8044578471254
K55223BT1278,2021-05-31,1226.3799029512368,1206.7837498684441
K55223BT1278,2021-06-30,1240.7811502664863,1221.1849971836937
K55223BT1278,2021-07-31,1248.0321072309282,1226.942509242823
K55223BT1278,2021-08-31,1258.4037292180412,1237.314131229936
K55223BT1278,2021-09-30,1231.117155357569,1210.0275573694637
K55223BT1278,2021-10-31,1251.7774974146846,1229.19129532549
K55223BT1278,2021-11-30,1243.3392665659055,1220.753064476711
K55223BT1278,2021-12-31,1265.8885880200462,1243.3023859308516
K55223BT1278,2022-01-31,1195.272964246948,1171.241240287819
K55223BT1278,2022-02-28,1179.9548293691828,1155.9231054100537
K55223BT1278,2022-03-31,1209.2310492403149,1185.1993252811858
K55223BT1278,2022-04-30,1136.597126720229,1111.191872672696
K55223BT1278,2022-05-31,1134.7614414127752,1109.3561873652422
K55223BT1278,2022-06-30,1072.2297096491925,1046.8244556016596
K55223BT1278,2022-07-31,1100.4149259358362,1073.6958570963973
K55223BT1278,2022-08-31,1095.2527563439662,1068.5336875045273
K55223BT1278,2022-09-30,1042.006039296794,1015.286970457355
K55223BT1278,2022-10-31,1057.2599920451833,1029.2786144334927
K55223BT1278,2022-11-30,1088.431112878848,1060.4497352671574
K55223BT1278,2022-12-31,1062.8351459708854,1034.8537683591949
K55223BT1278,2023-01-31,1121.118154482539,1091.8118664767146
K55223BT1278,2023-02-28,1099.990008750298,1070.6837207444737
K55223BT1278,2023-03-31,1116.4756471243338,1087.1693591185094
K55223BT1278,2023-04-30,1127.0038317146486,1096.350547354021
K55223BT1278,2023-05-31,1144.8044165141991,1114.1511321535716
K55223BT1278,2023-06-30,1170.1013443640122,1139.4480600033846
K55223BT1278,2023-07-31,1191.04,1158.9656966221262
K55223BT1278,2023-08-31,1186.1132574974145,1154.0389541195407
K55223BT1278,2023-09-30,1155.2904640465683,1123.2161606686946
K55223BT1278,2023-10-31,1121.686624771299,1088.2583258540828
K55223BT1278,2023-11-30,1189.429334181847,1156.001035264631
K55223BT1278,2023-12-31,1234.898344096441,1201.4700451792248
K55223BT1278,2024-01-31,1250.9188704160367,1215.9977346246712
K55223BT1278,2024-02-29,1273.4681918701772,1238.5470560788117
K55223BT1278,2024-03-31,1302.7917842653726,1267.870648474007
K55223BT1278,2024-04-30,1276.5000334102297,1240.0414488654683
K55223BT1278,2024-05-31,1301.5127261156629,1265.0541415709015
K55223BT1278,2024-06-30,1328.1935058805377,1291.7349213357763
K55223BT1278,2024-07-31,1334.957728104367,1296.9024220850554
K55223BT1278,2024-08-31,1349.5881973102455,1311.5328912909338
K55223BT1278,2024-09-30,1370.6766112481107,1332.621305228799
K55223BT1278,2024-10-31,1376.835039376342,1337.1328766023503
K55223BT1278,2024-11-30,1390.2444244690157,1350.542261695024
K55223BT1278,2024-12-31,1403.5531429480548,1363.8509801740631
K55223BT1278,2025-01-31,1411.416981942566,1370.02750140569
K55105BT9936,2017-08-31,993.2784405982188,991.9402215565436
K55105BT9936,2017-09-30,1006.7652994244667,1005.4270803827915
K55105BT9936,2017-10-31,1021.4875483112082,1020.149329269533
K55105BT9936,2017-11-30,1032.9102503780878,1030.1804173549745
K55105BT9936,2017-12-31,1041.518663529939,1038.7888305068257
K55105BT9936,2018-01-31,1085.6533355738532,1082.9235025507398
K55105BT9936,2018-02-28,1065.688438917829,1062.9586058947157
K55105BT9936,2018-03-31,1033.1826009182519,1029.0184602655409
K55105BT9936,2018-04-30,1038.373281801378,1034.209141148667
K55105BT9936,2018-05-31,1033.7048731305665,1028.1480479211841
K55105BT9936,2018-06-30,1030.8864455553687,1025.3296203459863
K55105BT9936,2018-07-31,1057.4442278608635,1051.8874026514811
K55105BT9936,2018-08-31,1058.1395227692826,1051.1571230326529
K55105BT9936,2018-09-30,1050.5183681886926,1043.535968452063
K55105BT9936,2018-10-31,984.7362460090742,977.7538462724445
K55105BT9936,2018-11-30,999.834078306167,991.5053053131682
K55105BT9936,2018-12-31,958.017055956982,949.688282963983
K55105BT9936,2019-01-31,1000.2313896824064,991.9026166894075
K55105BT9936,2019-02-28,1036.684708452361,1026.9592362455658
K55105BT9936,2019-03-31,1046.6050768778357,1036.8796046710404
K55105BT9936,2019-04-30,1067.2776844227865,1057.5522122159912
K55105BT9936,2019-05-31,1033.307561754327,1022.1884639206955
K55105BT9936,2019-06-30,1069.2823009119934,1058.163203078362
K55105BT9936,2019-07-31,1088.0372038312887,1076.9181059976572
K55105BT9936,2019-08-31,1061.4333622432662,1048.8835655107193
K55105BT9936,2019-09-30,1073.8333221307344,1061.2835253981875
K55105BT9936,2019-10-31,1086.1499747941525,1073.6001780616057
K55105BT9936,2019-11-30,1108.6818754200974,1094.64043975457
K55105BT9936,2019-12-31,1132.8340615022685,1118.792625836741
K55105BT9936,2020-01-31,1137.7011258611997,1123.6596901956723
K55105BT9936,2020-02-29,1104.1966024617711,1088.6604382582907
K55105BT9936,2020-03-31,973.9095110065535,958.3733468030732
K55105BT9936,2020-04-30,1037.1647930319837,1021.6286288285033
K55105BT9936,2020-05-31,1077.9802596202321,1060.994915712871
K55105BT9936,2020-06-30,1092.5069568139809,1075.5216129066198
K55105BT9936,2020-07-31,1149.0245000840196,1132.0391561766585
K55105BT9936,2020-08-31,1174.1544446311543,1155.5915606322746
K55105BT9936,2020-09-30,1141.235274635328,1122.6723906364484
K55105BT9936,2020-10-31,1139.565926030323,1121.0030420314433
K55105BT9936,2020-11-30,1216.3687783565788,1196.1809079258996
K55105BT9936,2020-12-31,1247.458393547303,1227.270523116624
K55105BT9936,2021-01-31,1256.7668315049093,1236.5789610742302
K55105BT9936,2021-02-28,1279.1710652144022,1257.2603524720555
K55105BT9936,2021-03-31,1271.8930431860192,1249.9823304436725
K55105BT9936,2021-04-30,1307.3530835153756,1285.4423707730289
K55105BT9936,2021-05-31,1321.060325995631,1297.3721648211176
K55105BT9936,2021-06-30,1337.0521088892624,1313.363947714749
K55105BT9936,2021-07-31,1342.1612848680895,1318.473123693576
K55105BT9936,2021-08-31,1361.9833977482776,1336.4645780163596
K55105BT9936,2021-09-30,1331.2910939337926,1305.7722742018746
K55105BT9936,2021-10-31,1360.834919551336,1335.316099819418
K55105BT9936,2021-11-30,1343.6077465972107,1316.2748496782012
K55105BT9936,2021-12-31,1379.9617375231055,1352.628840604096
K55105BT9936,2022-01-31,1287.631700283498,1260.2988033644885
K55105BT9936,2022-02-28,1258.3844563938833,1229.3505406173292
K55105BT9936,2022-03-31,1293.3478575029408,1264.3139417263867
K55105BT9936,2022-04-30,1200.0914279112753,1171.0575121347213
K55105BT9936,2022-05-31,1206.6346496387162,1175.9764872280666
K55105BT9936,2022-06-30,1125.285145353722,1094.6269829430726
K55105BT9936,2022-07-31,1151.5107061201836,1120.852543709534
K55105BT9936,2022-08-31,1146.9386153587632,1114.7340191891815
K55105BT9936,2022-09-30,1064.2978491009917,1032.09325293141
K55105BT9936,2022-10-31,1082.5741724079987,1050.369576238417
K55105BT9936,2022-11-30,1135.0192740715845,1101.2996265961606
K55105BT9936,2022-12-31,1117.3575417996976,1083.6378943242737
K55105BT9936,2023-01-31,1182.5973113762393,1148.8776639008154
K55105BT9936,2023-02-28,1153.5935809107714,1118.3127479839143
K55105BT9936,2023-03-31,1167.7974626113255,1132.5166296844684
K55105BT9936,2023-04-30,1182.8080068030329,1147.5271738761758
K55105BT9936,2023-05-31,1192.232112250042,1155.3474724642479
K55105BT9936,2023-06-30,1216.766089732818,1179.8814499470238
K55105BT9936,2023-07-31,1239.5121660225172,1202.627526236723
K55105BT9936,2023-08-31,1224.6129894135438,1186.073926693869
K55105BT9936,2023-09-30,1181.8260598811867,1143.2869971615119
K55105BT9936,2023-10-31,1143.0648294404302,1104.5257667207554
K55105BT9936,2023-11-30,1222.7257603764074,1182.5643925554302
K55105BT9936,2023-12-31,1281.603092426534,1241.4417246055568
K55105BT9936,2024-01-31,1287.3881868593514,1247.2268190383743
K55105BT9936,2024-02-29,1312.220147874307,1270.2989343371069
K55105BT9936,2024-03-31,1342.837955805747,1300.9167422685468
K55105BT9936,2024-04-30,1317.8818349857168,1275.9606214485166
K55105BT9936,2024-05-31,1337.3500924214418,1293.6338695647796
K55105BT9936,2024-06-30,1360.686115906163,1316.9698930495008
K55105BT9936,2024-07-31,1363.6719710972943,1319.9557482406321
K55105BT9936,2024-08-31,1391.5286251700718,1345.9485665180055
K55105BT9936,2024-09-30,1419.6928751470343,1374.112816494968
K55105BT9936,2024-10-31,1409.8594185851118,1364.2793599330455
K55105BT9936,2024-11-30,1412.134647013107,1364.6526976153666
K55105BT9936,2024-12-31,1405.6876491345993,1358.2056997368588
