ticker,date,price,price_after_fees
K55239B01637,2020-07-31,798.4,757.8
K55239B01637,2020-08-31,801.8,761.2
K55239B01637,2020-11-30,848.5,806.0
K55239B01637,2020-12-31,865.0,820.5
K55239B01637,2021-03-31,914.0,867.4
K55239B01637,2021-04-30,942.7,896.1
K55239B01637,2021-05-31,959.0,912.4
K55239B01637,2021-06-30,969.8,920.9
K55239B01637,2021-08-31,941.0,892.1
K55239B01637,2021-09-30,935.9,884.8
K55239B01637,2021-11-30,913.7,862.6
K55239B01637,2021-12-31,934.3,881.0
K55239B01637,2022-02-28,924.5,871.2
K55239B01637,2022-03-31,934.9,879.4
K55239B01637,2022-05-31,925.0,869.5
K55239B01637,2022-06-30,900.3,842.7
K55239B01637,2022-08-31,910.9,853.3
K55239B01637,2022-09-30,869.0,809.4
K55239B01637,2022-10-31,867.8,808.2
K55239B01637,2022-11-30,899.9,840.3
K55239B01637,2023-01-31,890.5,828.8
K55239B01637,2023-02-28,904.1,842.4
K55239B01637,2023-03-31,934.3,870.4
K55239B01637,2023-05-31,945.1,881.2
K55239B01637,2023-06-30,966.8,900.7
K55239B01637,2023-07-31,991.5,925.4
K55239B01637,2023-08-31,1008.2,942.1
K55239B01637,2023-10-31,981.9,913.5
K55239B01637,2023-11-30,997.4,929.0
K55239B01637,2024-01-31,970.2,899.5
K55239B01637,2024-02-29,998.6,927.9
K55239B01637,2024-04-30,1064.8,991.6
K55239B01637,2024-05-31,1076.7,1003.5
K55239B01637,2024-07-31,1066.0,990.2
K55239B01637,2024-09-30,1045.2,967.0
K55239B01637,2024-10-31,1047.8,969.6
K55239B01637,2024-12-31,1039.8,959.1
K55239B01637,2025-01-31,1072.6,991.9
K55239B01637,2025-02-28,1069.6,988.9
K55239B01637,2025-03-31,1052.1,969.0
K55239C57090,2018-04-30,1010.4,1007.3
K55239C57090,2018-05-31,1007.8,1004.7
K55239C57090,2018-07-31,921.6,915.6
K55239C57090,2018-08-31,965.6,959.6
K55239C57090,2018-10-31,774.4,766.0
K55239C57090,2018-11-30,826.6,818.2
K55239C57090,2018-12-31,799.6,791.2
K55239C57090,2019-01-31,828.5,817.5
K55239C57090,2019-02-28,889.9,878.9
K55239C57090,2019-04-30,928.7,914.9
K55239C57090,2019-05-31,877.1,863.3
K55239C57090,2019-07-31,777.3,761.1
K55239C57090,2019-09-30,778.6,762.4
K55239C57090,2019-10-31,786.7,768.0
K55239C57090,2019-12-31,845.7,827.0
K55239C57090,2020-01-31,803.8,782.6
K55239C57090,2020-03-31,597.0,575.8
K55239C57090,2020-06-30,864.6,841.2
K55239C57090,2020-07-31,1004.0,977.5
K55239C57090,2020-08-31,1040.6,1014.1
K55239C57090,2020-11-30,1123.3,1093.7
K55239C57090,2020-12-31,1214.3,1184.7
K55239C57090,2021-03-31,1185.7,1152.3
K55239C57090,2021-04-30,1215.6,1178.4
K55239C57090,2021-05-31,1163.7,1126.5
K55239C57090,2021-06-30,1183.1,1145.9
K55239C57090,2021-08-31,1315.0,1273.7
K55239C57090,2021-09-30,1272.0,1230.7
K55239C57090,2021-11-30,1393.9,1348.5
K55239C57090,2021-12-31,1430.0,1384.6
K55239C57090,2022-02-28,1216.4,1167.2
K55239C57090,2022-03-31,1318.1,1268.9
K55239C57090,2022-05-31,1242.4,1189.4
K55239C57090,2022-06-30,1085.3,1032.3
K55239C57090,2022-08-31,1180.9,1124.3
K55239C57090,2022-09-30,1046.2,989.6
K55239C57090,2022-10-31,1052.7,992.8
K55239C57090,2022-11-30,1127.8,1067.9
K55239C57090,2023-01-31,1094.4,1031.1
K55239C57090,2023-02-28,1176.6,1113.3
K55239C57090,2023-03-31,1301.0,1237.7
K55239C57090,2023-05-31,1298.8,1231.6
K55239C57090,2023-06-30,1336.9,1269.7
K55239C57090,2023-07-31,1369.9,1298.5
K55239C57090,2023-08-31,1410.7,1339.3
K55239C57090,2023-10-31,1219.4,1144.2
K55239C57090,2023-11-30,1361.2,1286.0
K55239C57090,2024-01-31,1370.7,1291.2
K55239C57090,2024-02-29,1471.8,1392.3
K55239C57090,2024-04-30,1522.1,1437.9
K55239C57090,2024-05-31,1580.5,1496.3
K55239C57090,2024-07-31,1553.1,1464.1
K55239C57090,2024-09-30,1521.2,1432.2
K55239C57090,2024-10-31,1467.8,1374.3
K55239C57090,2024-12-31,1375.3,1281.8
K55239C57090,2025-01-31,1472.5,1374.4
K55239C57090,2025-02-28,1553.3,1455.2
K55239C57090,2025-03-31,1410.5,1312.4
K55239CD6722,2018-08-31,953.9,951.5
K55239CD6722,2018-10-31,943.2,940.8
K55239CD6722,2018-11-30,947.8,943.1
K55239CD6722,2018-12-31,960.2,955.5
K55239CD6722,2019-01-31,960.8,956.1
K55239CD6722,2019-02-28,961.0,953.9
K55239CD6722,2019-04-30,998.5,991.4
K55239CD6722,2019-05-31,987.4,977.9
K55239CD6722,2019-07-31,971.2,961.7
K55239CD6722,2019-09-30,974.9,963.0
K55239CD6722,2019-10-31,975.8,963.9
K55239CD6722,2019-12-31,976.4,962.1
K55239CD6722,2020-01-31,980.7,966.4
K55239CD6722,2020-03-31,976.9,960.2
K55239CD6722,2020-06-30,994.3,975.2
K55239CD6722,2020-07-31,1028.1,1009.0
K55239CD6722,2020-08-31,1030.3,1008.6
K55239CD6722,2020-11-30,1073.3,1049.0
K55239CD6722,2020-12-31,1087.9,1063.6
K55239CD6722,2021-03-31,1102.8,1075.8
K55239CD6722,2021-04-30,1107.6,1080.6
K55239CD6722,2021-05-31,1110.7,1081.0
K55239CD6722,2021-06-30,1110.7,1081.0
K55239CD6722,2021-08-31,1116.7,1084.2
K55239CD6722,2021-09-30,1126.0,1093.5
K55239CD6722,2021-11-30,1136.2,1100.9
K55239CD6722,2021-12-31,1124.0,1088.7
K55239CD6722,2022-02-28,1115.9,1077.8
K55239CD6722,2022-03-31,1125.2,1087.1
K55239CD6722,2022-05-31,1121.7,1080.9
K55239CD6722,2022-06-30,1105.5,1064.7
K55239CD6722,2022-08-31,1110.0,1066.4
K55239CD6722,2022-09-30,1111.0,1067.4
K55239CD6722,2022-10-31,1112.7,1069.1
K55239CD6722,2022-11-30,1108.2,1061.9
K55239CD6722,2023-01-31,1119.0,1072.7
K55239CD6722,2023-02-28,1123.5,1074.4
K55239CD6722,2023-03-31,1134.6,1085.5
K55239CD6722,2023-05-31,1140.3,1088.4
K55239CD6722,2023-06-30,1148.4,1096.5
K55239CD6722,2023-07-31,1152.8,1100.9
K55239CD6722,2023-08-31,1164.0,1109.3
K55239CD6722,2023-10-31,1173.9,1119.2
K55239CD6722,2023-11-30,1219.3,1161.6
K55239CD6722,2024-01-31,1235.1,1177.4
K55239CD6722,2024-02-29,1243.3,1182.5
K55239CD6722,2024-04-30,1260.9,1200.1
K55239CD6722,2024-05-31,1265.3,1201.4
K55239CD6722,2024-07-31,1280.0,1216.1
K55239CD6722,2024-09-30,1288.7,1221.6
K55239CD6722,2024-10-31,1289.3,1222.2
K55239CD6722,2024-12-31,1300.9,1230.6
K55239CD6722,2025-01-31,1306.2,1235.9
K55239CD6722,2025-02-28,1311.8,1238.3
K55239CD6722,2025-03-31,1317.6,1244.1
K55301BY0096,2018-01-31,1077.5,1073.3
K55301BY0096,2018-02-28,1045.9,1041.7
K55301BY0096,2018-04-30,977.5,969.1
K55301BY0096,2018-05-31,998.2,989.8
K55301BY0096,2018-07-31,979.7,967.2
K55301BY0096,2018-08-31,929.3,916.8
K55301BY0096,2018-10-31,773.5,757.3
K55301BY0096,2018-11-30,825.2,809.0
K55301BY0096,2018-12-31,799.2,779.6
K55301BY0096,2019-01-31,839.5,819.9
K55301BY0096,2019-02-28,903.3,883.7
K55301BY0096,2019-04-30,981.3,957.7
K55301BY0096,2019-05-31,949.2,925.6
K55301BY0096,2019-07-31,966.3,938.7
K55301BY0096,2019-09-30,972.6,940.9
K55301BY0096,2019-10-31,976.7,945.0
K55301BY0096,2019-12-31,1017.8,981.8
K55301BY0096,2020-01-31,1031.3,995.3
K55301BY0096,2020-03-31,851.9,812.3
K55301BY0096,2020-06-30,1079.8,1035.6
K55301BY0096,2020-07-31,1192.9,1148.7
K55301BY0096,2020-08-31,1297.6,1253.4
K55301BY0096,2020-11-30,1354.5,1305.1
K55301BY0096,2020-12-31,1452.5,1397.0
K55301BY0096,2021-03-31,1504.0,1442.1
K55301BY0096,2021-04-30,1538.5,1476.6
K55301BY0096,2021-05-31,1558.4,1496.5
K55301BY0096,2021-06-30,1608.8,1540.1
K55301BY0096,2021-08-31,1544.3,1475.6
K55301BY0096,2021-09-30,1563.5,1488.2
K55301BY0096,2021-11-30,1568.6,1493.3
K55301BY0096,2021-12-31,1493.8,1412.2
K55301BY0096,2022-02-28,1393.8,1312.2
K55301BY0096,2022-03-31,1364.5,1277.2
K55301BY0096,2022-05-31,1271.7,1184.4
K55301BY0096,2022-06-30,1403.1,1309.8
K55301BY0096,2022-08-31,1404.7,1311.4
K55301BY0096,2022-09-30,1330.7,1231.8
K55301BY0096,2022-10-31,1281.7,1182.8
K55301BY0096,2022-11-30,1290.5,1191.6
K55301BY0096,2023-01-31,1366.4,1262.0
K55301BY0096,2023-02-28,1308.5,1204.1
K55301BY0096,2023-03-31,1272.2,1162.5
K55301BY0096,2023-05-31,1248.0,1138.3
K55301BY0096,2023-06-30,1299.7,1184.5
K55301BY0096,2023-07-31,1312.2,1197.0
K55301BY0096,2023-08-31,1293.6,1178.4
K55301BY0096,2023-10-31,1258.2,1137.5
K55301BY0096,2023-11-30,1251.1,1130.4
K55301BY0096,2024-01-31,1270.4,1144.4
K55301BY0096,2024-02-29,1333.1,1207.1
K55301BY0096,2024-04-30,1394.5,1262.9
K55301BY0096,2024-05-31,1427.5,1295.9
K55301BY0096,2024-07-31,1454.8,1317.0
K55301BY0096,2024-09-30,1544.9,1400.6
K55301BY0096,2024-10-31,1549.0,1404.7
K55301BY0096,2024-12-31,1572.6,1421.7
K55301BY0096,2025-01-31,1482.6,1331.7
K55301BY0096,2025-02-28,1583.1,1432.2
K55301BY0096,2025-03-31,1629.4,1471.6
K55302B62742,2016-03-31,993.0,991.4
K55302B62742,2016-05-31,1030.8,1029.2
K55302B62742,2016-06-30,921.4,918.3
K55302B62742,2016-08-31,976.8,973.7
K55302B62742,2016-09-30,985.8,981.1
K55302B62742,2016-10-31,1004.7,1000.0
K55302B62742,2016-11-30,991.6,986.9
K55302B62742,2017-01-31,1111.5,1105.0
K55302B62742,2017-02-28,1074.9,1068.4
K55302B62742,2017-03-31,1123.7,1115.4
K55302B62742,2017-05-31,1214.3,1206.0
K55302B62742,2017-06-30,1253.6,1243.3
K55302B62742,2017-07-31,1251.8,1241.5
K55302B62742,2017-08-31,1254.7,1244.4
K55302B62742,2017-10-31,1336.7,1324.2
K55302B62742,2017-11-30,1299.3,1286.8
K55302B62742,2018-01-31,1407.7,1393.0
K55302B62742,2018-02-28,1335.3,1320.6
K55302B62742,2018-04-30,1291.7,1275.0
K55302B62742,2018-05-31,1269.1,1252.4
K55302B62742,2018-07-31,1331.5,1312.7
K55302B62742,2018-08-31,1294.8,1276.0
K55302B62742,2018-10-31,1129.7,1108.9
K55302B62742,2018-11-30,1095.9,1075.1
K55302B62742,2018-12-31,1011.3,988.8
K55302B62742,2019-01-31,1100.6,1078.1
K55302B62742,2019-02-28,1128.7,1106.2
K55302B62742,2019-04-30,1238.0,1213.6
K55302B62742,2019-05-31,1207.0,1182.6
K55302B62742,2019-07-31,1234.7,1208.3
K55302B62742,2019-09-30,1191.2,1162.9
K55302B62742,2019-10-31,1220.9,1192.6
