group,ticker,date,price,price_after_fees
2035,K55206C95974,2023-01-31,1162.8951254187434,1135.8781495535686
2035,K55206C95974,2023-02-28,1138.3172644823926,1109.7477169147317
2035,K55206C95974,2023-03-31,1148.5009200098048,1119.9313724421438
2035,K55206C95974,2023-04-30,1161.512379650744,1132.942832083083
2035,K55206C95974,2023-05-31,1173.4704600049024,1143.3079387735345
2035,K55206C95974,2023-06-30,1198.44,1168.2774787686321
2035,K55206C95974,2023-07-31,1214.3030018792383,1184.1404806478704
2035,K55206C95974,2023-08-31,1207.8402974099192,1176.033745678329
2035,K55206C95974,2023-09-30,1173.0154210984174,1141.2088693668272
2035,K55206C95974,2023-10-31,1130.8753623662064,1099.0688106346163
2035,K55206C95974,2023-11-30,1206.3715009396194,1172.9451474570337
2035,K55206C95974,2023-12-31,1261.4172450215035,1227.9908915389178
2035,K55206C95974,2024-01-31,1281.378040689599,1247.9516872070133
2035,K55206C95974,2024-02-29,1303.4099877440967,1268.2175542221196
2035,K55206C95974,2024-03-31,1335.9927894435823,1300.8003559216052
2035,K55206C95974,2024-04-30,1318.0000326824088,1282.8075991604317
2035,K55206C95974,2024-05-31,1344.7321284418665,1307.7194377640737
2035,K55206C95974,2024-06-30,1385.5498339882197,1348.537143310427
2035,K55206C95974,2024-07-31,1392.9086526677015,1355.8959619899088
2035,K55206C95974,2024-08-31,1393.0697464741215,1354.1635945633755
2035,K55206C95974,2024-09-30,1412.59052536972,1373.6843734589738
2035,K55206C95974,2024-10-31,1426.593051719912,1387.6868998091659
2035,K55206C95974,2024-11-29,1449.0166778331563,1408.1476225068466
2035,K55210BU2419,2021-04-30,1246.9952900871378,1224.140145862888
2035,K55210BU2419,2021-05-31,1260.8239815297536,1236.106447435854
2035,K55210BU2419,2021-06-30,1284.2121039696135,1259.494569875714
2035,K55210BU2419,2021-07-31,1296.6370440157893,1271.9195099218898
2035,K55210BU2419,2021-08-31,1316.417177329262,1289.757098867207
2035,K55210BU2419,2021-09-30,1294.606825053996,1267.9467465919413
2035,K55210BU2419,2021-10-31,1314.2651452297612,1287.6050667677064
2035,K55210BU2419,2021-11-30,1311.219816787071,1282.6194119826002
2035,K55210BU2419,2021-12-31,1340.4549698368958,1311.854565032425
2035,K55210BU2419,2022-01-31,1273.3293818665811,1244.7289770621103
2035,K55210BU2419,2022-02-28,1254.0488508229687,1223.5893642968026
2035,K55210BU2419,2022-03-31,1289.0382244730768,1258.5787379469107
2035,K55210BU2419,2022-04-30,1217.3656944961647,1186.9062079699986
2035,K55210BU2419,2022-05-31,1208.0150860207048,1175.7664549877486
2035,K55210BU2419,2022-06-30,1157.8976807924332,1125.649049759477
2035,K55210BU2419,2022-07-31,1188.9890340358975,1156.7404030029413
2035,K55210BU2419,2022-08-31,1186.1119237357564,1152.1079548552436
2035,K55210BU2419,2022-09-30,1118.267806658226,1084.2638377777132
2035,K55210BU2419,2022-10-31,1122.7226871229614,1088.7187182424486
2035,K55210BU2419,2022-11-30,1160.7747910925748,1125.0650445837273
2035,K55210BU2419,2022-12-31,1129.6544347210845,1093.944688212237
2035,K55210BU2419,2023-01-31,1192.0517643554033,1156.3420178465558
2035,K55210BU2419,2023-02-28,1175.8100126610564,1138.3567005727914
2035,K55210BU2419,2023-03-31,1190.7524242198556,1153.2991121315906
2035,K55210BU2419,2023-04-30,1208.1585196720314,1170.7052075837664
2035,K55210BU2419,2023-05-31,1220.4516273180905,1181.1965248171864
2035,K55210BU2419,2023-06-30,1246.16,1206.904897499096
2035,K55210BU2419,2023-07-31,1261.7520816265735,1222.4969791256694
2035,K55210BU2419,2023-08-31,1256.7403411037462,1215.6245758787109
2035,K55210BU2419,2023-09-30,1222.8073637403124,1181.691598515277
2035,K55210BU2419,2023-10-31,1184.8125836002089,1143.6968183751735
2035,K55210BU2419,2023-11-30,1262.3089416846651,1219.3526984570763
2035,K55210BU2419,2023-12-31,1315.7337581670583,1272.7775149394695
2035,K55210BU2419,2024-01-31,1323.8419781038208,1280.885734876232
2035,K55210BU2419,2024-02-29,1348.065390630819,1303.1237183439962
2035,K55210BU2419,2024-03-31,1382.8575430103524,1337.9158707235297
2035,K55210BU2419,2024-04-30,1367.3698726446714,1322.4282003578487
2035,K55210BU2419,2024-05-31,1398.7396559171818,1351.7409223178943
2035,K55210BU2419,2024-06-30,1432.3959403373124,1385.3972067380248
2035,K55210BU2419,2024-07-31,1449.135491174499,1402.1367575752115
2035,K55210BU2419,2024-08-31,1458.296737291495,1409.145058346286
2035,K55210BU2419,2024-09-30,1474.194193788635,1425.042514843426
2035,K55210BU2419,2024-10-31,1480.5052744470102,1431.3535955018012
2035,K55210BU2419,2024-11-29,1503.8933968868698,1452.526680538489
2035,K55213C51718,2021-04-30,1295.0460422354265,1276.8416541816396
2035,K55213C51718,2021-05-31,1302.7657009796048,1282.6940405994376
2035,K55213C51718,2021-06-30,1327.7813039987152,1307.709643618548
2035,K55213C51718,2021-07-31,1334.248961126947,1314.1773007467798
2035,K55213C51718,2021-08-31,1359.050807772603,1337.0354483792062
2035,K55213C51718,2021-09-30,1348.4973502489158,1326.481990855519
2035,K55213C51718,2021-10-31,1359.6371109683635,1337.6217515749665
2035,K55213C51718,2021-11-30,1361.1028689577645,1337.1354793988048
2035,K55213C51718,2021-12-31,1386.0207547775815,1362.0533652186218
2035,K55213C51718,2022-01-31,1308.6413416080854,1284.6739520491258
2035,K55213C51718,2022-02-28,1269.541853219849,1243.7454070799822
2035,K55213C51718,2022-03-31,1308.433298538622,1282.6368523987553
2035,K55213C51718,2022-04-30,1259.7609723030753,1233.9645261632086
2035,K55213C51718,2022-05-31,1238.272349445961,1210.6947406070713
2035,K55213C51718,2022-06-30,1202.1169857074033,1174.5393768685135
2035,K55213C51718,2022-07-31,1220.3723352117609,1192.794726372871
2035,K55213C51718,2022-08-31,1238.272349445961,1208.923518985287
2035,K55213C51718,2022-09-30,1184.6256070338843,1155.2767765732103
2035,K55213C51718,2022-10-31,1196.8402569455598,1167.4914264848858
2035,K55213C51718,2022-11-30,1213.1590292275575,1182.0747119828438
2035,K55213C51718,2022-12-31,1160.6451955947887,1129.5608783500747
2035,K55213C51718,2023-01-31,1216.97,1185.8856827552863
2035,K55213C51718,2023-02-28,1229.5755187088484,1196.7307139644681
2035,K55213C51718,2023-03-31,1226.1554167335794,1193.310611989199
2035,K55213C51718,2023-04-30,1257.344970071682,1224.5001653273016
2035,K55213C51718,2023-05-31,1257.6203549060542,1222.9716824643297
2035,K55213C51718,2023-06-30,1277.3592291633208,1242.7105567215963
2035,K55213C51718,2023-07-31,1285.2743223060866,1250.625649864362
2035,K55213C51718,2023-08-31,1279.313573149189,1242.8279088883528
2035,K55213C51718,2023-09-30,1253.4558777949915,1216.9702135341552
2035,K55213C51718,2023-10-31,1210.4229476473424,1173.9372833865061
2035,K55213C51718,2023-11-30,1269.9327220170228,1231.6453702866052
2035,K55213C51718,2023-12-31,1338.6841745380577,1300.39682280764
2035,K55213C51718,2024-01-31,1353.1877758149992,1314.9004240845816
2035,K55213C51718,2024-02-29,1381.7211980086718,1341.4617698721165
2035,K55213C51718,2024-03-31,1423.20214910872,1382.9427209721648
2035,K55213C51718,2024-04-30,1404.8801742412077,1364.6207461046524
2035,K55213C51718,2024-05-31,1430.8729492532518,1388.5706833406023
2035,K55213C51718,2024-06-30,1464.070146867746,1421.7678809550964
2035,K55213C51718,2024-07-31,1480.3178520957122,1438.0155861830626
2035,K55213C51718,2024-08-31,1474.6786240461674,1430.2595527843152
2035,K55213C51718,2024-09-30,1493.1188052031475,1448.6997339412953
2035,K55213C51718,2024-10-31,1508.1672538943312,1463.748182632479
2035,K55213C51718,2024-11-29,1524.290591777742,1477.691441707547
2035,K55223BT1278,2021-04-30,1222.4006109299182,1202.8044578471256
2035,K55223BT1278,2021-05-31,1226.379902951237,1206.7837498684444
2035,K55223BT1278,2021-06-30,1240.7811502664863,1221.1849971836937
2035,K55223BT1278,2021-07-31,1248.0321072309282,1226.942509242823
2035,K55223BT1278,2021-08-31,1258.4037292180417,1237.3141312299365
2035,K55223BT1278,2021-09-30,1231.117155357569,1210.0275573694637
2035,K55223BT1278,2021-10-31,1251.7774974146848,1229.1912953254903
2035,K55223BT1278,2021-11-30,1243.3392665659055,1220.753064476711
2035,K55223BT1278,2021-12-31,1265.8885880200462,1243.3023859308516
2035,K55223BT1278,2022-01-31,1195.2729642469485,1171.2412402878194
2035,K55223BT1278,2022-02-28,1179.9548293691832,1155.9231054100542
2035,K55223BT1278,2022-03-31,1209.231049240315,1185.199325281186
2035,K55223BT1278,2022-04-30,1136.597126720229,1111.191872672696
2035,K55223BT1278,2022-05-31,1134.7614414127754,1109.3561873652425
2035,K55223BT1278,2022-06-30,1072.2297096491925,1046.8244556016596
2035,K55223BT1278,2022-07-31,1100.4149259358362,1073.6958570963973
2035,K55223BT1278,2022-08-31,1095.2527563439662,1068.5336875045273
2035,K55223BT1278,2022-09-30,1042.0060392967944,1015.2869704573553
2035,K55223BT1278,2022-10-31,1057.2599920451833,1029.2786144334927
2035,K55223BT1278,2022-11-30,1088.4311128788484,1060.4497352671578
2035,K55223BT1278,2022-12-31,1062.8351459708854,1034.8537683591949
2035,K55223BT1278,2023-01-31,1121.1181544825392,1091.8118664767148
2035,K55223BT1278,2023-02-28,1099.9900087502983,1070.683720744474
2035,K55223BT1278,2023-03-31,1116.4756471243338,1087.1693591185094
2035,K55223BT1278,2023-04-30,1127.0038317146486,1096.350547354021
2035,K55223BT1278,2023-05-31,1144.8044165141994,1114.1511321535718
2035,K55223BT1278,2023-06-30,1170.1013443640124,1139.4480600033849
2035,K55223BT1278,2023-07-31,1191.04,1158.9656966221262
2035,K55223BT1278,2023-08-31,1186.113257497415,1154.0389541195411
2035,K55223BT1278,2023-09-30,1155.2904640465683,1123.2161606686946
2035,K55223BT1278,2023-10-31,1121.686624771299,1088.2583258540828
2035,K55223BT1278,2023-11-30,1189.4293341818473,1156.0010352646311
2035,K55223BT1278,2023-12-31,1234.8983440964412,1201.470045179225
2035,K55223BT1278,2024-01-31,1250.918870416037,1215.9977346246715
2035,K55223BT1278,2024-02-29,1273.4681918701776,1238.5470560788121
2035,K55223BT1278,2024-03-31,1302.7917842653728,1267.8706484740073
2035,K55223BT1278,2024-04-30,1276.50003341023,1240.0414488654685
2035,K55223BT1278,2024-05-31,1301.512726115663,1265.0541415709017
2035,K55223BT1278,2024-06-30,1328.1935058805382,1291.7349213357768
2035,K55223BT1278,2024-07-31,1334.957728104367,1296.9024220850554
2035,K55223BT1278,2024-08-31,1349.5881973102455,1311.5328912909338
2035,K55223BT1278,2024-09-30,1370.676611248111,1332.6213052287992
2035,K55223BT1278,2024-10-31,1376.8350393763426,1337.132876602351
2035,K55223BT1278,2024-11-29,1389.815110969692,1350.1129481957003
2035,K55234DF2459,2021-04-30,1010.595226105348,1009.5609548351563
2035,K55234DF2459,2021-05-31,1019.5895236176856,1018.5552523474938
2035,K55234DF2459,2021-06-30,1036.1632853258134,1035.1290140556216
2035,K55234DF2459,2021-07-31,1052.465449566925,1050.3540558749783
2035,K55234DF2459,2021-08-31,1072.241534897774,1070.1301412058274
2035,K55234DF2459,2021-09-30,1056.7794279383625,1054.6680342464158
2035,K55234DF2459,2021-10-31,1072.039415852553,1068.830867197187
2035,K55234DF2459,2021-11-30,1073.5553086917112,1070.3467600363451
2035,K55234DF2459,2021-12-31,1092.3523798972706,1089.1438312419045
2035,K55234DF2459,2022-01-31,1046.768015230719,1042.488175066406
2035,K55234DF2459,2022-02-28,1031.6156068083392,1027.3357666440263
2035,K55234DF2459,2022-03-31,1056.5773088931414,1052.2974687288286
2035,K55234DF2459,2022-04-30,1017.0977747633194,1012.8179345990065
2035,K55234DF2459,2022-05-31,1008.7761546983584,1003.456212559568
2035,K55234DF2459,2022-06-30,973.8095598751132,968.4896177363229
2035,K55234DF2459,2022-07-31,1002.2746587437473,996.954716604957
2035,K55234DF2459,2022-08-31,1009.5846308792426,1003.238208980496
2035,K55234DF2459,2022-09-30,977.750881256924,971.4044593581774
2035,K55234DF2459,2022-10-31,981.0858455030718,974.7394236043252
2035,K55234DF2459,2022-11-30,988.2610716084196,980.909844827969
2035,K55234DF2459,2022-12-31,950.0289909608217,942.6777641803711
2035,K55234DF2459,2023-01-31,989.7769644475778,982.4257376671272
2035,K55234DF2459,2023-02-28,995.3352381911571,986.9704366473965
2035,K55234DF2459,2023-03-31,1003.42,995.0551984562393
2035,K55234DF2459,2023-04-30,1027.3741692684728,1019.0093677247121
2035,K55234DF2459,2023-05-31,1025.8552140195386,1016.4392700472606
2035,K55234DF2459,2023-06-30,1042.530035250277,1033.114091277999
2035,K55234DF2459,2023-07-31,1039.902487662403,1030.486543690125
2035,K55234DF2459,2023-08-31,1047.684070903414,1037.2023203962804
2035,K55234DF2459,2023-09-30,1026.128669198367,1015.6469186912333
2035,K55234DF2459,2023-10-31,995.5373572363782,985.0556067292443
2035,K55234DF2459,2023-11-30,1038.0834162554136,1026.574096555919
2035,K55234DF2459,2023-12-31,1082.2158035384564,1070.7064838389617
2035,K55234DF2459,2024-01-31,1097.405356027797,1085.8960363283024
2035,K55234DF2459,2024-02-29,1108.6229630375667,1095.988152908302
2035,K55234DF2459,2024-03-31,1138.3597275657169,1125.7249174364522
2035,K55234DF2459,2024-04-30,1126.6115580622418,1113.976747932977
2035,K55234DF2459,2024-05-31,1145.509688790412,1131.716881856169
2035,K55234DF2459,2024-06-30,1167.764220633162,1153.9714136989192
2035,K55234DF2459,2024-07-31,1175.9286050961828,1162.1357981619399
2035,K55234DF2459,2024-08-31,1182.3638146972537,1167.3659300401177
2035,K55234DF2459,2024-09-30,1199.576533387048,1184.578648729912
2035,K55234DF2459,2024-10-31,1208.5708308993856,1193.5729462422496
2035,K55234DF2459,2024-11-29,1216.7566522308389,1200.5195715003597
2035,K55301BM7640,2021-04-30,1438.354180787053,1408.7028566197307
2035,K55301BM7640,2021-05-31,1443.7496369043502,1414.0983127370278
2035,K55301BM7640,2021-06-30,1464.215160107891,1432.232137795146
2035,K55301BM7640,2021-07-31,1467.9129080503494,1435.9298857376043
2035,K55301BM7640,2021-08-31,1487.3784113700808,1455.3953890573357
2035,K55301BM7640,2021-09-30,1463.6570094750673,1429.3301628006898
2035,K55301BM7640,2021-10-31,1493.8959828221177,1459.5691361477402
2035,K55301BM7640,2021-11-30,1488.401687530258,1454.0748408558804
2035,K55301BM7640,2021-12-31,1510.8207379486823,1474.090438499667
2035,K55301BM7640,2022-01-31,1420.1542690232,1383.4239695741846
2035,K55301BM7640,2022-02-28,1403.09766581368,1366.3673663646646
2035,K55301BM7640,2022-03-31,1451.1916453420015,1412.159849130818
2035,K55301BM7640,2022-04-30,1386.6903628362957,1347.6585666251121
2035,K55301BM7640,2022-05-31,1371.19005463725,1332.1582584260664
2035,K55301BM7640,2022-06-30,1326.3519538004011,1285.1887548387192
2035,K55301BM7640,2022-07-31,1348.542669869034,1307.379470907352
2035,K55301BM7640,2022-08-31,1366.6318244691888,1325.4686255075069
2035,K55301BM7640,2022-09-30,1311.4679369250985,1268.190861307448
2035,K55301BM7640,2022-10-31,1314.8168407220417,1271.539765104391
2035,K55301BM7640,2022-11-30,1330.724133757521,1287.4470581398705
2035,K55301BM7640,2022-12-31,1287.545949646414,1242.19979013063
2035,K55301BM7640,2023-01-31,1341.8871464139982,1296.540986898214
2035,K55301BM7640,2023-02-28,1340.5847949374092,1295.238635421625
2035,K55301BM7640,2023-03-31,1345.05,1297.5585156560212
2035,K55301BM7640,2023-04-30,1361.298385088872,1313.8069007448933
2035,K55301BM7640,2023-05-31,1385.3298706687876,1337.8383863248089
2035,K55301BM7640,2023-06-30,1406.8186700325057,1357.0896612230297
2035,K55301BM7640,2023-07-31,1419.2840341655717,1369.5550253560957
2035,K55301BM7640,2023-08-31,1414.1676533646862,1364.4386445552102
2035,K55301BM7640,2023-09-30,1382.0438956196629,1330.0945298771799
2035,K55301BM7640,2023-10-31,1343.2825229960577,1291.3331572535747
2035,K55301BM7640,2023-11-30,1415.749080157687,1363.799714415204
2035,K55301BM7640,2023-12-31,1465.5767093788706,1411.309437461857
2035,K55301BM7640,2024-01-31,1493.8901687530258,1439.6228968360122
2035,K55301BM7640,2024-02-29,1530.7281105193997,1476.460838602386
2035,K55301BM7640,2024-03-31,1579.3453562659934,1522.5746240257797
2035,K55301BM7640,2024-04-30,1563.4729476450652,1506.7022154048516
2035,K55301BM7640,2024-05-31,1598.822487723909,1542.0517554836954
2035,K55301BM7640,2024-06-30,1641.6788719199747,1582.3034655590347
2035,K55301BM7640,2024-07-31,1623.9392662009818,1564.563859840042
2035,K55301BM7640,2024-08-31,1623.8102313772645,1564.4348250163246
2035,K55301BM7640,2024-09-30,1647.8467183069367,1585.8538502153724
2035,K55301BM7640,2024-10-31,1669.056442354243,1607.0635742626787
2035,K55301BM7640,2024-11-29,1682.7311328584271,1620.7382647668628
2035,K55301BU6139,2021-04-30,1311.2932206445798,1288.5401663627597
2035,K55301BU6139,2021-05-31,1316.265472165878,1293.5124178840579
2035,K55301BU6139,2021-06-30,1334.957454736684,1310.2111165677914
2035,K55301BU6139,2021-07-31,1338.38451003869,1313.6381718697974
2035,K55301BU6139,2021-08-31,1356.1355630681392,1331.3892248992465
2035,K55301BU6139,2021-09-30,1334.4970610773046,1307.7469885498454
2035,K55301BU6139,2021-10-31,1362.160965085268,1335.4108925578087
2035,K55301BU6139,2021-11-30,1357.24050785065,1330.4904353231907
2035,K55301BU6139,2021-12-31,1377.681986327098,1348.876932492309
2035,K55301BU6139,2022-01-31,1295.0784529894026,1266.2733991546136
2035,K55301BU6139,2022-02-28,1279.526058147397,1250.7210043126079
2035,K55301BU6139,2022-03-31,1322.7109833971906,1291.9388211242774
2035,K55301BU6139,2022-04-30,1263.9705073811135,1233.1983451082003
2035,K55301BU6139,2022-05-31,1249.8767064833596,1219.1045442104464
2035,K55301BU6139,2022-06-30,1209.0858282623394,1176.4918938624312
2035,K55301BU6139,2022-07-31,1229.3040855706038,1196.7101511706956
2035,K55301BU6139,2022-08-31,1245.8252422808205,1213.2313078809123
2035,K55301BU6139,2022-09-30,1195.550254676583,1161.1494590202162
2035,K55301BU6139,2022-10-31,1198.680931560364,1164.280135903997
2035,K55301BU6139,2022-11-30,1213.2293711967548,1178.8285755403879
2035,K55301BU6139,2022-12-31,1173.9462822102023,1137.7766328583184
2035,K55301BU6139,2023-01-31,1223.5421891668543,1187.3725398149704
2035,K55301BU6139,2023-02-28,1222.345165652468,1186.1755163005841
2035,K55301BU6139,2023-03-31,1225.66,1187.6571030810155
2035,K55301BU6139,2023-04-30,1240.515368742644,1202.5124718236593
2035,K55301BU6139,2023-05-31,1262.3994140184811,1224.3965170994966
2035,K55301BU6139,2023-06-30,1282.0121839080462,1242.0974295009803
2035,K55301BU6139,2023-07-31,1293.4299466606567,1253.5151922535908
2035,K55301BU6139,2023-08-31,1288.8260100668622,1248.9112556597963
2035,K55301BU6139,2023-09-30,1259.6316356662119,1217.8194176048428
2035,K55301BU6139,2023-10-31,1224.3708977537376,1182.5586796923685
2035,K55301BU6139,2023-11-30,1290.483427240628,1248.671209179259
2035,K55301BU6139,2023-12-31,1335.8838225846478,1292.0905610330944
2035,K55301BU6139,2024-01-31,1361.660286980693,1317.8670254291396
2035,K55301BU6139,2024-02-29,1395.3611028472694,1351.567841295716
2035,K55301BU6139,2024-03-31,1438.9661373112467,1393.0339275856388
2035,K55301BU6139,2024-04-30,1424.5500608519271,1378.6178511263192
2035,K55301BU6139,2024-05-31,1456.7776170084894,1410.8454072828815
2035,K55301BU6139,2024-06-30,1495.7994674716515,1447.6420308119746
2035,K55301BU6139,2024-07-31,1479.7972999774624,1431.6398633177855
2035,K55301BU6139,2024-08-31,1479.6992806822395,1431.5418440225626
2035,K55301BU6139,2024-09-30,1501.619959432049,1451.2260789001118
2035,K55301BU6139,2024-10-31,1521.048571857862,1470.654691325925
2035,K55301BU6139,2024-11-29,1533.4792006611076,1483.0853201291704
2040,K55101BT7397,2021-04-30,1395.7679278557114,1368.163957286204
2040,K55101BT7397,2021-05-31,1399.403507815631,1369.427389202032
2040,K55101BT7397,2021-06-30,1411.1945779559117,1381.2184593423126
2040,K55101BT7397,2021-07-31,1414.7595343186372,1384.7834157050381
2040,K55101BT7397,2021-08-31,1433.8923879759518,1401.4900764647682
2040,K55101BT7397,2021-09-30,1412.1771671342683,1379.7748556230847
2040,K55101BT7397,2021-10-31,1434.5126473947894,1402.1103358836058
2040,K55101BT7397,2021-11-30,1409.917212024048,1375.1171781054263
2040,K55101BT7397,2021-12-31,1433.1063166332665,1398.3062827146448
2040,K55101BT7397,2022-01-31,1356.182262537979,1321.3822286193574
2040,K55101BT7397,2022-02-28,1297.6072689378757,1260.592716356197
2040,K55101BT7397,2022-03-31,1355.7765482965929,1318.761995714914
2040,K55101BT7397,2022-04-30,1282.4385484969937,1245.423995915315
2040,K55101BT7397,2022-05-31,1256.9280769539075,1217.7751968712648
2040,K55101BT7397,2022-06-30,1217.3297330661323,1178.1768529834897
2040,K55101BT7397,2022-07-31,1218.7291782595491,1179.5762981769064
2040,K55101BT7397,2022-08-31,1234.3285258517033,1193.0877366149816
2040,K55101BT7397,2022-09-30,1144.9129106212424,1103.6721213845208
2040,K55101BT7397,2022-10-31,1176.8470589178355,1135.6062696811139
2040,K55101BT7397,2022-11-30,1219.9827238476953,1176.687860600016
2040,K55101BT7397,2022-12-31,1192.0618382264527,1148.7669749787733
2040,K55101BT7397,2023-01-31,1240.3223198396793,1197.027456592
2040,K55101BT7397,2023-02-28,1221.6531254509018,1176.2810738079143
2040,K55101BT7397,2023-03-31,1225.78,1180.4079483570124
2040,K55101BT7397,2023-04-30,1246.548362178903,1201.1763105359155
2040,K55101BT7397,2023-05-31,1247.1021851703406,1199.615626418524
2040,K55101BT7397,2023-06-30,1274.3199054108215,1226.833346659005
2040,K55101BT7397,2023-07-31,1308.0227142284566,1260.53615547664
2040,K55101BT7397,2023-08-31,1280.6084761523043,1230.9399157094456
2040,K55101BT7397,2023-09-30,1256.1593454202523,1206.4907849773936
2040,K55101BT7397,2023-10-31,1219.786206012024,1170.1176455691652
2040,K55101BT7397,2023-11-30,1287.2900825651302,1235.4653958788945
2040,K55101BT7397,2023-12-31,1343.422722535981,1291.5980358497452
2040,K55101BT7397,2024-01-31,1360.591235270541,1308.7665485843052
2040,K55101BT7397,2024-02-29,1396.0627046092184,1341.8852579265367
2040,K55101BT7397,2024-03-31,1434.8442712424846,1380.666824559803
2040,K55101BT7397,2024-04-30,1416.697077354709,1362.5196306720275
2040,K55101BT7397,2024-05-31,1444.7008689378756,1388.0859231594113
2040,K55101BT7397,2024-06-30,1465.4811412886377,1408.8661955101734
2040,K55101BT7397,2024-07-31,1469.2655983967934,1412.6506526183289
2040,K55101BT7397,2024-08-31,1491.2343906393428,1432.10127895085
2040,K55101BT7397,2024-09-30,1504.7370677354709,1445.603956046978
2040,K55101BT7397,2024-10-31,1504.049255310621,1444.9161436221282
2040,K55101BT7397,2024-11-29,1525.666217234469,1463.9561724880505
2040,K55105BS5067,2021-04-30,1329.1601804993252,1299.6097447905445
2040,K55105BS5067,2021-05-31,1341.9810172064776,1312.430581497697
2040,K55105BS5067,2021-06-30,1358.8083653846154,1329.2579296758347
2040,K55105BS5067,2021-07-31,1362.861828161901,1331.0022806657332
2040,K55105BS5067,2021-08-31,1382.947596997301,1351.0880495011331
2040,K55105BS5067,2021-09-30,1351.6968075236166,1319.8372600274488
2040,K55105BS5067,2021-10-31,1382.2589778382253,1348.0608214896915
2040,K55105BS5067,2021-11-30,1362.9150396423752,1328.7168832938414
2040,K55105BS5067,2021-12-31,1398.873480094467,1364.6753237459332
2040,K55105BS5067,2022-01-31,1299.479685037656,1263.0492414981902
2040,K55105BS5067,2022-02-28,1269.262834008097,1232.832390468631
2040,K55105BS5067,2022-03-31,1305.8222511808367,1269.3918076413709
2040,K55105BS5067,2022-04-30,1207.9193872828102,1169.4180269930437
2040,K55105BS5067,2022-05-31,1212.7710222672065,1174.26966197744
2040,K55105BS5067,2022-06-30,1130.036560391363,1091.5352001015965
2040,K55105BS5067,2022-07-31,1156.9075043706293,1116.4502821655997
2040,K55105BS5067,2022-08-31,1152.6733502024292,1112.2161279973996
2040,K55105BS5067,2022-09-30,1068.6367720985154,1028.1795498934857
2040,K55105BS5067,2022-10-31,1086.565910931174,1044.2730833384992
2040,K55105BS5067,2022-11-30,1139.3516995614034,1097.0588719687287
2040,K55105BS5067,2022-12-31,1121.2097148068488,1078.916887214174
2040,K55105BS5067,2023-01-31,1189.132604588394,1144.853108848219
2040,K55105BS5067,2023-02-28,1159.7849080634278,1115.5054123232528
2040,K55105BS5067,2023-03-31,1174.4086749325234,1130.1291791923484
2040,K55105BS5067,2023-04-30,1188.2281042714594,1141.9381136623924
2040,K55105BS5067,2023-05-31,1199.0487204790822,1152.7587298700153
2040,K55105BS5067,2023-06-30,1223.88909159919,1177.599100990123
2040,K55105BS5067,2023-07-31,1247.1268581309043,1198.7310344596826
2040,K55105BS5067,2023-08-31,1231.3011378205128,1182.9053141492911
2040,K55105BS5067,2023-09-30,1186.4193714525286,1138.023547781307
2040,K55105BS5067,2023-10-31,1145.9624434885288,1095.6057280318732
2040,K55105BS5067,2023-11-30,1228.5967425775978,1178.2400271209422
2040,K55105BS5067,2023-12-31,1288.3241158549054,1237.9674003982498
2040,K55105BS5067,2024-01-31,1295.0046702091768,1242.4553272959556
2040,K55105BS5067,2024-02-29,1321.7481342780025,1269.1987913647813
2040,K55105BS5067,2024-03-31,1352.379166508519,1299.8298235952977
2040,K55105BS5067,2024-04-30,1326.5559480431848,1271.7455111417073
2040,K55105BS5067,2024-05-31,1346.5885053981106,1291.778068496633
2040,K55105BS5067,2024-06-30,1370.5638342688012,1315.7533973673237
2040,K55105BS5067,2024-07-31,1371.1283881578947,1313.993231297486
2040,K55105BS5067,2024-08-31,1398.9381012472247,1341.802944386816
2040,K55105BS5067,2024-09-30,1427.9206882591093,1370.7855313987006
2040,K55105BS5067,2024-10-31,1418.4052235155193,1358.859697380719
2040,K55105BS5067,2024-11-29,1420.107990890688,1360.5624647558875
2040,K55206C96121,2021-04-30,1268.276053506283,1249.4340108330719
2040,K55206C96121,2021-05-31,1271.6778208350222,1252.835778161811
2040,K55206C96121,2021-06-30,1290.2417511147144,1271.3997084415032
2040,K55206C96121,2021-07-31,1296.2829254154844,1275.4543146988249
2040,K55206C96121,2021-08-31,1317.844663153628,1297.0160524369685
2040,K55206C96121,2021-09-30,1286.3540170247263,1265.5254063080667
2040,K55206C96121,2021-10-31,1314.35785164167,1291.516718129382
2040,K55206C96121,2021-11-30,1305.7926874746656,1282.9515539623776
2040,K55206C96121,2021-12-31,1337.2833336035671,1314.4422000912791
2040,K55206C96121,2022-01-31,1257.5408909868327,1232.7546368337064
2040,K55206C96121,2022-02-28,1237.1741807863802,1212.387926633254
2040,K55206C96121,2022-03-31,1285.9652436157276,1261.1789894626013
2040,K55206C96121,2022-04-30,1200.5960701256588,1173.954548591322
2040,K55206C96121,2022-05-31,1199.5603534657478,1172.918831931411
2040,K55206C96121,2022-06-30,1127.248499391974,1100.6069778576373
2040,K55206C96121,2022-07-31,1162.939076439302,1134.5194705869383
2040,K55206C96121,2022-08-31,1164.765133360357,1136.3455275079932
2040,K55206C96121,2022-09-30,1086.9132582083505,1058.4936523559868
2040,K55206C96121,2022-10-31,1095.7578532630723,1065.6600171663365
2040,K55206C96121,2022-11-30,1126.8597259829753,1096.7618898862395
2040,K55206C96121,2022-12-31,1097.048702472639,1066.9508663759032
2040,K55206C96121,2023-01-31,1161.168979327118,1129.3121585137433
