ticker,date,price,price_after_fees
KR5102A54345,2016-04-30,800.0,746.6
KR5102A54345,2016-05-31,784.2,727.2
KR5102A54345,2016-06-30,785.3,728.3
KR5102A54345,2016-07-31,830.8,773.8
KR5102A54345,2016-08-31,879.3,818.4
KR5102A54345,2016-09-30,917.7,856.8
KR5102A54345,2016-10-31,893.8,832.9
KR5102A54345,2016-11-30,873.5,808.6
KR5102A54345,2016-12-31,824.8,759.8
KR5102A54345,2017-01-31,873.5,808.6
KR5102A54345,2017-02-28,897.2,828.2
KR5102A54345,2017-03-31,932.5,863.5
KR5102A54345,2017-04-30,968.3,899.3
KR5102A54345,2017-05-31,1001.1,927.6
KR5102A54345,2017-06-30,1039.6,966.1
KR5102A54345,2017-07-31,1094.3,1020.8
KR5102A54345,2017-08-31,1136.2,1057.6
KR5102A54345,2017-09-30,1170.1,1091.5
KR5102A54345,2017-10-31,1199.1,1120.5
KR5102A54345,2017-11-30,1254.4,1170.1
KR5102A54345,2017-12-31,1281.2,1196.9
KR5102A54345,2018-01-31,1397.7,1313.4
KR5102A54345,2018-02-28,1370.0,1279.4
KR5102A54345,2018-03-31,1326.5,1235.9
KR5102A54345,2018-04-30,1296.0,1205.4
KR5102A54345,2018-05-31,1366.7,1270.0
KR5102A54345,2018-06-30,1264.4,1167.7
KR5102A54345,2018-07-31,1265.7,1169.0
KR5102A54345,2018-08-31,1183.5,1081.3
KR5102A54345,2018-09-30,1142.7,1040.5
KR5102A54345,2018-10-31,1013.8,911.6
KR5102A54345,2018-11-30,1127.0,1019.8
KR5102A54345,2018-12-31,1031.5,924.3
KR5102A54345,2019-01-31,1125.8,1018.6
KR5102A54345,2019-02-28,1205.3,1092.7
KR5102A54345,2019-03-31,1243.4,1130.9
KR5102A54345,2019-04-30,1323.3,1210.7
KR5102A54345,2019-05-31,1182.7,1064.6
KR5102A54345,2019-06-30,1254.1,1136.0
KR5102A54345,2019-07-31,1245.1,1127.0
KR5102A54345,2019-08-31,1217.3,1093.6
KR5102A54345,2019-09-30,1235.2,1111.5
KR5102A54345,2019-10-31,1282.2,1158.5
KR5102A54345,2019-11-30,1340.5,1210.8
KR5102A54345,2019-12-31,1401.3,1271.6
KR5102A54345,2020-01-31,1389.7,1260.0
KR5102A54345,2020-02-29,1432.4,1296.2
KR5102A54345,2020-03-31,1298.8,1162.6
KR5102A54345,2020-04-30,1378.8,1242.7
KR5102A54345,2020-05-31,1399.1,1256.6
KR5102A54345,2020-06-30,1508.7,1366.2
KR5102A54345,2020-07-31,1696.5,1554.0
KR5102A54345,2020-08-31,1792.6,1642.1
KR5102A54345,2020-09-30,1691.2,1540.8
KR5102A54345,2020-10-31,1702.0,1551.5
KR5102A54345,2020-11-30,1722.7,1564.4
KR5102A54345,2020-12-31,1701.7,1543.4
KR5102A54345,2021-01-31,1922.7,1764.4
KR5102A54345,2021-02-28,1862.5,1695.6
KR5102A54345,2021-03-31,1720.7,1553.8
KR5102A54345,2021-04-30,1755.0,1588.1
KR5102A54345,2021-05-31,1690.3,1515.6
KR5102A54345,2021-06-30,1624.6,1449.9
KR5102A54345,2021-07-31,1408.9,1234.3
KR5102A54345,2021-08-31,1387.9,1206.9
KR5102A54345,2021-09-30,1357.3,1176.3
KR5102A54345,2021-10-31,1384.8,1203.8
KR5102A54345,2021-11-30,1337.9,1150.7
KR5102A54345,2021-12-31,1257.8,1070.6
KR5102A54345,2022-01-31,1322.5,1135.3
KR5102A54345,2022-02-28,1295.9,1102.8
KR5102A54345,2022-03-31,1177.3,984.2
KR5102A54345,2022-04-30,1097.8,904.6
KR5102A54345,2022-05-31,1130.4,932.2
KR5102A54345,2022-06-30,1220.9,1022.7
KR5102A54345,2022-07-31,1139.9,941.7
KR5102A54345,2022-08-31,1082.5,879.3
KR5102A54345,2022-09-30,975.9,772.7
KR5102A54345,2022-10-31,842.1,638.9
KR5102A54345,2022-11-30,977.4,770.0
KR5102A54345,2022-12-31,1097.5,890.1
KR5102A54345,2023-01-31,1243.1,1035.7
KR5102A54345,2023-02-28,1084.2,871.5
KR5102A54345,2023-03-31,1072.5,859.8
KR5102A54345,2023-04-30,1050.7,838.1
KR5102A54345,2023-05-31,963.0,745.8
KR5102A54345,2023-06-30,986.8,769.6
KR5102A54345,2023-07-31,1026.7,809.5
KR5102A54345,2023-08-31,943.9,722.2
KR5102A54345,2023-09-30,893.2,671.5
KR5102A54345,2023-10-31,877.8,656.1
KR5102A54345,2023-11-30,891.5,665.8
KR5102A54345,2023-12-31,829.6,603.9
KR5102A54345,2024-01-31,814.3,588.6
KR5102A54345,2024-02-29,841.6,612.1
KR5102A54345,2024-03-31,832.7,603.3
KR5102A54345,2024-04-30,876.6,647.1
KR5102A54345,2024-05-31,930.5,696.9
KR5102A54345,2024-06-30,900.0,666.4
KR5102A54345,2024-07-31,846.5,612.9
KR5102A54345,2024-08-31,820.5,583.1
KR5102A54345,2024-09-30,939.3,701.9
KR5102A54345,2024-10-31,974.9,737.5
KR5102A54345,2024-11-30,913.8,672.2
KR5102A54345,2024-12-31,936.6,694.9
KR5102A54345,2025-01-31,916.6,674.9
KR5102A54345,2025-02-28,1031.4,785.3
KR5105AH6400,2014-06-30,502.3,500.8
KR5105AH6400,2014-07-31,538.4,536.9
KR5105AH6400,2014-08-31,539.2,537.8
KR5105AH6400,2014-09-30,572.7,569.6
KR5105AH6400,2014-10-31,582.1,579.0
KR5105AH6400,2014-11-30,644.2,641.0
KR5105AH6400,2014-12-31,755.3,750.0
KR5105AH6400,2015-01-31,776.2,770.9
KR5105AH6400,2015-02-28,791.7,786.4
KR5105AH6400,2015-03-31,908.9,900.9
KR5105AH6400,2015-04-30,1001.6,993.6
KR5105AH6400,2015-05-31,1069.4,1061.4
KR5105AH6400,2015-06-30,973.5,962.7
KR5105AH6400,2015-07-31,892.8,882.0
KR5105AH6400,2015-08-31,783.1,772.3
KR5105AH6400,2015-09-30,746.7,733.7
KR5105AH6400,2015-10-31,820.6,807.6
KR5105AH6400,2015-11-30,823.2,810.2
KR5105AH6400,2015-12-31,849.8,834.3
KR5105AH6400,2016-01-31,649.5,634.0
KR5105AH6400,2016-02-29,688.4,672.9
KR5105AH6400,2016-03-31,740.4,722.7
KR5105AH6400,2016-04-30,739.2,721.5
KR5105AH6400,2016-05-31,716.5,698.8
KR5105AH6400,2016-06-30,736.3,716.5
KR5105AH6400,2016-07-31,760.7,740.9
KR5105AH6400,2016-08-31,765.7,745.9
KR5105AH6400,2016-09-30,744.7,722.7
KR5105AH6400,2016-10-31,754.9,732.9
KR5105AH6400,2016-11-30,774.6,752.6
KR5105AH6400,2016-12-31,724.3,700.1
KR5105AH6400,2017-01-31,748.1,724.0
KR5105AH6400,2017-02-28,754.1,730.0
KR5105AH6400,2017-03-31,751.2,724.9
KR5105AH6400,2017-04-30,755.0,728.7
KR5105AH6400,2017-05-31,761.3,735.0
KR5105AH6400,2017-06-30,813.4,784.7
KR5105AH6400,2017-07-31,825.8,797.1
KR5105AH6400,2017-08-31,863.9,835.2
KR5105AH6400,2017-09-30,861.7,830.5
KR5105AH6400,2017-10-31,891.6,860.4
KR5105AH6400,2017-11-30,889.6,858.4
KR5105AH6400,2017-12-31,895.5,861.7
KR5105AH6400,2018-01-31,959.9,926.1
KR5105AH6400,2018-02-28,929.1,895.3
KR5105AH6400,2018-03-31,892.0,855.5
KR5105AH6400,2018-04-30,854.7,818.3
KR5105AH6400,2018-05-31,842.8,806.4
KR5105AH6400,2018-06-30,775.0,736.3
KR5105AH6400,2018-07-31,794.9,756.2
KR5105AH6400,2018-08-31,759.0,720.3
KR5105AH6400,2018-09-30,757.8,716.9
KR5105AH6400,2018-10-31,690.4,649.5
KR5105AH6400,2018-11-30,695.5,654.6
KR5105AH6400,2018-12-31,666.6,623.7
KR5105AH6400,2019-01-31,704.4,661.5
KR5105AH6400,2019-02-28,793.5,750.6
KR5105AH6400,2019-03-31,799.3,754.0
KR5105AH6400,2019-04-30,830.3,785.1
KR5105AH6400,2019-05-31,777.8,732.6
KR5105AH6400,2019-06-30,819.7,772.1
KR5105AH6400,2019-07-31,836.6,789.0
KR5105AH6400,2019-08-31,822.3,774.7
KR5105AH6400,2019-09-30,831.6,781.5
KR5105AH6400,2019-10-31,834.5,784.4
KR5105AH6400,2019-11-30,826.6,776.5
KR5105AH6400,2019-12-31,862.7,810.2
KR5105AH6400,2020-01-31,848.5,796.0
KR5105AH6400,2020-02-29,860.2,807.7
KR5105AH6400,2020-03-31,770.9,716.0
KR5105AH6400,2020-04-30,805.2,750.3
KR5105AH6400,2020-05-31,812.8,757.9
KR5105AH6400,2020-06-30,855.6,798.3
KR5105AH6400,2020-07-31,972.5,915.2
KR5105AH6400,2020-08-31,1028.9,971.6
KR5105AH6400,2020-09-30,974.9,914.7
KR5105AH6400,2020-10-31,1009.9,949.6
KR5105AH6400,2020-11-30,1035.6,975.4
KR5105AH6400,2020-12-31,1048.2,984.9
KR5105AH6400,2021-01-31,1150.8,1087.5
KR5105AH6400,2021-02-28,1088.1,1024.9
KR5105AH6400,2021-03-31,998.9,932.6
KR5105AH6400,2021-04-30,1032.5,966.2
KR5105AH6400,2021-05-31,1076.0,1009.7
KR5105AH6400,2021-06-30,1079.3,1009.9
KR5105AH6400,2021-07-31,972.8,903.3
KR5105AH6400,2021-08-31,974.4,905.0
KR5105AH6400,2021-09-30,960.6,888.3
KR5105AH6400,2021-10-31,981.4,909.2
KR5105AH6400,2021-11-30,985.2,912.9
KR5105AH6400,2021-12-31,976.2,901.1
KR5105AH6400,2022-01-31,926.6,851.5
KR5105AH6400,2022-02-28,884.7,809.6
KR5105AH6400,2022-03-31,781.0,703.5
KR5105AH6400,2022-04-30,719.2,641.7
KR5105AH6400,2022-05-31,766.0,688.5
KR5105AH6400,2022-06-30,895.7,815.7
KR5105AH6400,2022-07-31,835.8,755.8
KR5105AH6400,2022-08-31,812.5,732.5
KR5105AH6400,2022-09-30,741.7,659.5
KR5105AH6400,2022-10-31,700.9,618.7
KR5105AH6400,2022-11-30,722.2,640.0
KR5105AH6400,2022-12-31,754.3,669.9
KR5105AH6400,2023-01-31,812.5,728.1
KR5105AH6400,2023-02-28,792.5,708.1
KR5105AH6400,2023-03-31,774.5,687.8
KR5105AH6400,2023-04-30,755.9,669.2
KR5105AH6400,2023-05-31,732.2,645.5
KR5105AH6400,2023-06-30,745.3,656.4
KR5105AH6400,2023-07-31,761.6,672.7
KR5105AH6400,2023-08-31,740.4,651.5
KR5105AH6400,2023-09-30,726.0,635.0
KR5105AH6400,2023-10-31,704.2,613.2
KR5105AH6400,2023-11-30,688.2,597.2
KR5105AH6400,2023-12-31,650.1,557.2
KR5105AH6400,2024-01-31,637.8,544.9
KR5105AH6400,2024-02-29,668.9,576.0
KR5105AH6400,2024-03-31,673.4,578.5
KR5105AH6400,2024-04-30,702.9,608.0
KR5105AH6400,2024-05-31,710.6,615.7
KR5105AH6400,2024-06-30,685.8,588.8
KR5105AH6400,2024-07-31,671.3,574.4
KR5105AH6400,2024-08-31,651.4,554.4
KR5105AH6400,2024-09-30,722.1,623.1
KR5105AH6400,2024-10-31,803.6,704.6
KR5105AH6400,2024-11-30,794.3,695.4
KR5105AH6400,2024-12-31,820.1,718.8
KR5105AH6400,2025-01-31,782.9,681.6
KR5105AH6400,2025-02-28,870.8,769.5
KR5213AI2357,2013-11-30,475.1,473.7
KR5213AI2357,2013-12-31,481.2,479.8
KR5213AI2357,2014-01-31,495.0,493.6
KR5213AI2357,2014-02-28,534.1,531.2
KR5213AI2357,2014-03-31,520.8,517.9
KR5213AI2357,2014-04-30,511.5,508.6
KR5213AI2357,2014-05-31,530.9,526.5
KR5213AI2357,2014-06-30,555.9,551.4
KR5213AI2357,2014-07-31,556.6,552.1
KR5213AI2357,2014-08-31,569.8,563.7
KR5213AI2357,2014-09-30,576.7,570.6
KR5213AI2357,2014-10-31,587.0,580.9
KR5213AI2357,2014-11-30,620.2,612.3
KR5213AI2357,2014-12-31,617.2,609.3
KR5213AI2357,2015-01-31,624.6,616.7
KR5213AI2357,2015-02-28,651.8,642.0
KR5213AI2357,2015-03-31,663.6,653.8
KR5213AI2357,2015-04-30,672.8,663.0
KR5213AI2357,2015-05-31,691.3,679.5
KR5213AI2357,2015-06-30,696.7,684.9
KR5213AI2357,2015-07-31,712.0,700.2
KR5213AI2357,2015-08-31,679.8,666.0
KR5213AI2357,2015-09-30,644.6,630.8
KR5213AI2357,2015-10-31,645.4,631.7
KR5213AI2357,2015-11-30,649.4,633.8
KR5213AI2357,2015-12-31,656.9,641.3
KR5213AI2357,2016-01-31,581.2,565.5
KR5213AI2357,2016-02-29,563.4,546.1
KR5213AI2357,2016-03-31,556.4,539.1
KR5213AI2357,2016-04-30,597.0,579.8
KR5213AI2357,2016-05-31,607.4,588.4
KR5213AI2357,2016-06-30,578.2,559.2
KR5213AI2357,2016-07-31,624.5,605.5
KR5213AI2357,2016-08-31,609.8,589.0
KR5213AI2357,2016-09-30,614.0,593.2
KR5213AI2357,2016-10-31,561.3,540.5
KR5213AI2357,2016-11-30,571.5,549.1
KR5213AI2357,2016-12-31,548.1,525.6
KR5213AI2357,2017-01-31,569.1,546.7
KR5213AI2357,2017-02-28,600.6,576.4
KR5213AI2357,2017-03-31,607.7,583.5
KR5213AI2357,2017-04-30,611.2,587.1
KR5213AI2357,2017-05-31,610.3,584.4
KR5213AI2357,2017-06-30,656.4,630.5
KR5213AI2357,2017-07-31,650.4,624.5
KR5213AI2357,2017-08-31,631.9,604.1
KR5213AI2357,2017-09-30,641.8,614.1
KR5213AI2357,2017-10-31,629.8,602.0
KR5213AI2357,2017-11-30,630.2,600.6
KR5213AI2357,2017-12-31,645.1,615.5
KR5213AI2357,2018-01-31,690.5,660.9
KR5213AI2357,2018-02-28,660.2,628.7
KR5213AI2357,2018-03-31,630.9,599.4
KR5213AI2357,2018-04-30,637.2,605.7
KR5213AI2357,2018-05-31,652.1,618.7
KR5213AI2357,2018-06-30,667.0,633.6
KR5213AI2357,2018-07-31,693.8,660.4
KR5213AI2357,2018-08-31,707.4,672.0
KR5213AI2357,2018-09-30,711.7,676.2
KR5213AI2357,2018-10-31,666.0,630.6
KR5213AI2357,2018-11-30,689.2,651.8
KR5213AI2357,2018-12-31,623.2,585.8
KR5213AI2357,2019-01-31,657.0,619.6
KR5213AI2357,2019-02-28,680.4,641.0
KR5213AI2357,2019-03-31,670.3,630.9
KR5213AI2357,2019-04-30,662.7,623.3
KR5213AI2357,2019-05-31,650.0,608.8
KR5213AI2357,2019-06-30,667.9,626.6
KR5213AI2357,2019-07-31,675.0,633.8
KR5213AI2357,2019-08-31,642.8,599.6
KR5213AI2357,2019-09-30,629.8,586.7
KR5213AI2357,2019-10-31,658.0,614.9
KR5213AI2357,2019-11-30,694.4,649.3
KR5213AI2357,2019-12-31,715.0,669.9
KR5213AI2357,2020-01-31,728.3,683.2
KR5213AI2357,2020-02-29,722.9,675.7
KR5213AI2357,2020-03-31,623.3,576.1
KR5213AI2357,2020-04-30,726.2,679.0
KR5213AI2357,2020-05-31,735.7,686.4
KR5213AI2357,2020-06-30,738.6,689.3
KR5213AI2357,2020-07-31,774.9,725.6
KR5213AI2357,2020-08-31,794.2,742.6
KR5213AI2357,2020-09-30,786.4,734.8
KR5213AI2357,2020-10-31,779.6,728.0
KR5213AI2357,2020-11-30,816.8,762.9
KR5213AI2357,2020-12-31,879.4,825.5
KR5213AI2357,2021-01-31,927.5,873.6
KR5213AI2357,2021-02-28,955.6,898.9
KR5213AI2357,2021-03-31,929.4,872.7
KR5213AI2357,2021-04-30,982.1,925.4
KR5213AI2357,2021-05-31,982.6,923.1
KR5213AI2357,2021-06-30,1014.0,954.5
KR5213AI2357,2021-07-31,1016.4,956.9
KR5213AI2357,2021-08-31,1042.4,979.9
KR5213AI2357,2021-09-30,996.8,934.3
KR5213AI2357,2021-10-31,1015.9,953.4
KR5213AI2357,2021-11-30,987.0,921.6
KR5213AI2357,2021-12-31,1009.5,944.1
KR5213AI2357,2022-01-31,902.3,836.9
KR5213AI2357,2022-02-28,899.4,831.4
KR5213AI2357,2022-03-31,967.7,899.7
KR5213AI2357,2022-04-30,932.5,864.5
KR5213AI2357,2022-05-31,916.6,845.9
KR5213AI2357,2022-06-30,920.4,849.7
KR5213AI2357,2022-07-31,947.5,876.8
KR5213AI2357,2022-08-31,927.3,853.9
KR5213AI2357,2022-09-30,912.6,839.2
KR5213AI2357,2022-10-31,941.8,868.4
KR5213AI2357,2022-11-30,928.9,852.8
KR5213AI2357,2022-12-31,942.3,866.2
KR5213AI2357,2023-01-31,953.3,877.2
KR5213AI2357,2023-02-28,941.8,863.0
KR5213AI2357,2023-03-31,928.7,849.9
KR5213AI2357,2023-04-30,978.7,899.9
KR5213AI2357,2023-05-31,973.9,892.3
KR5213AI2357,2023-06-30,998.4,916.8
KR5213AI2357,2023-07-31,981.9,900.3
KR5213AI2357,2023-08-31,977.6,893.1
KR5213AI2357,2023-09-30,917.8,833.3
KR5213AI2357,2023-10-31,863.7,779.2
KR5213AI2357,2023-11-30,902.1,815.1
KR5213AI2357,2023-12-31,957.9,870.9
KR5213AI2357,2024-01-31,977.0,890.0
KR5213AI2357,2024-02-29,1027.6,937.7
KR5213AI2357,2024-03-31,1014.5,924.6
KR5213AI2357,2024-04-30,967.9,878.0
KR5213AI2357,2024-05-31,970.8,878.1
KR5213AI2357,2024-06-30,1008.0,915.2
KR5213AI2357,2024-07-31,1026.2,933.5
KR5213AI2357,2024-08-31,1057.7,962.0
KR5213AI2357,2024-09-30,1037.9,942.1
KR5213AI2357,2024-10-31,1011.1,915.3
KR5213AI2357,2024-11-30,984.1,885.5
KR5213AI2357,2024-12-31,941.0,842.4
KR5213AI2357,2025-01-31,970.0,871.4
KR5213AI2357,2025-02-28,1000.1,898.6
KR5230AR3486,2014-04-30,793.7,791.4
KR5230AR3486,2014-05-31,823.0,820.7
KR5230AR3486,2014-06-30,813.8,811.5
KR5230AR3486,2014-07-31,818.5,813.7
KR5230AR3486,2014-08-31,821.0,816.3
KR5230AR3486,2014-09-30,815.6,810.8
KR5230AR3486,2014-10-31,786.4,779.3
KR5230AR3486,2014-11-30,838.2,831.1
KR5230AR3486,2014-12-31,839.9,832.8
KR5230AR3486,2015-01-31,895.7,886.0
KR5230AR3486,2015-02-28,945.4,935.6
KR5230AR3486,2015-03-31,974.9,965.2
KR5230AR3486,2015-04-30,994.9,982.3
KR5230AR3486,2015-05-31,1006.9,994.3
KR5230AR3486,2015-06-30,996.4,983.8
KR5230AR3486,2015-07-31,991.8,976.2
KR5230AR3486,2015-08-31,919.9,904.3
KR5230AR3486,2015-09-30,867.9,852.3
KR5230AR3486,2015-10-31,956.1,937.7
KR5230AR3486,2015-11-30,974.5,956.1
KR5230AR3486,2015-12-31,954.1,935.7
KR5230AR3486,2016-01-31,892.1,871.1
KR5230AR3486,2016-02-29,863.6,842.6
KR5230AR3486,2016-03-31,892.2,871.2
KR5230AR3486,2016-04-30,917.0,893.3
KR5230AR3486,2016-05-31,930.4,906.7
KR5230AR3486,2016-06-30,851.5,827.8
KR5230AR3486,2016-07-31,916.5,890.1
KR5230AR3486,2016-08-31,925.4,899.0
KR5230AR3486,2016-09-30,921.1,894.7
KR5230AR3486,2016-10-31,924.1,895.0
KR5230AR3486,2016-11-30,904.9,875.8
KR5230AR3486,2016-12-31,973.8,944.7
KR5230AR3486,2017-01-31,999.2,967.1
KR5230AR3486,2017-02-28,987.2,955.1
KR5230AR3486,2017-03-31,1029.4,997.3
KR5230AR3486,2017-04-30,1074.9,1039.7
KR5230AR3486,2017-05-31,1100.3,1065.1
KR5230AR3486,2017-06-30,1102.2,1067.0
KR5230AR3486,2017-07-31,1099.4,1060.9
KR5230AR3486,2017-08-31,1068.4,1029.9
KR5230AR3486,2017-09-30,1123.7,1085.2
KR5230AR3486,2017-10-31,1147.7,1105.9
KR5230AR3486,2017-11-30,1129.5,1087.7
KR5230AR3486,2017-12-31,1132.4,1090.6
KR5230AR3486,2018-01-31,1176.0,1130.7
KR5230AR3486,2018-02-28,1142.0,1096.7
KR5230AR3486,2018-03-31,1104.3,1059.0
KR5230AR3486,2018-04-30,1140.1,1091.5
KR5230AR3486,2018-05-31,1141.3,1092.7
KR5230AR3486,2018-06-30,1128.5,1079.9
KR5230AR3486,2018-07-31,1161.8,1109.8
KR5230AR3486,2018-08-31,1146.4,1094.4
KR5230AR3486,2018-09-30,1124.7,1072.7
KR5230AR3486,2018-10-31,1029.2,974.1
KR5230AR3486,2018-11-30,1025.7,970.6
KR5230AR3486,2018-12-31,941.0,885.9
KR5230AR3486,2019-01-31,1018.6,960.5
KR5230AR3486,2019-02-28,1043.3,985.2
KR5230AR3486,2019-03-31,1030.9,972.8
KR5230AR3486,2019-04-30,1085.7,1024.5
KR5230AR3486,2019-05-31,1017.0,955.8
KR5230AR3486,2019-06-30,1061.4,1000.1
KR5230AR3486,2019-07-31,1135.4,1070.9
KR5230AR3486,2019-08-31,1056.1,991.5
KR5230AR3486,2019-09-30,1112.3,1047.8
KR5230AR3486,2019-10-31,1135.4,1067.5
KR5230AR3486,2019-11-30,1163.5,1095.7
KR5230AR3486,2019-12-31,1192.0,1124.1
KR5230AR3486,2020-01-31,1193.9,1122.5
KR5230AR3486,2020-02-29,1154.2,1082.8
KR5230AR3486,2020-03-31,892.6,821.2
KR5230AR3486,2020-04-30,972.5,898.3
KR5230AR3486,2020-05-31,1031.7,957.5
KR5230AR3486,2020-06-30,1075.6,1001.4
KR5230AR3486,2020-07-31,1106.8,1029.4
KR5230AR3486,2020-08-31,1122.1,1044.7
KR5230AR3486,2020-09-30,1057.1,979.6
KR5230AR3486,2020-10-31,1024.7,944.2
KR5230AR3486,2020-11-30,1161.4,1080.9
KR5230AR3486,2020-12-31,1189.3,1108.8
KR5230AR3486,2021-01-31,1192.5,1108.5
KR5230AR3486,2021-02-28,1230.5,1146.5
KR5230AR3486,2021-03-31,1272.4,1188.4
KR5230AR3486,2021-04-30,1320.4,1232.6
KR5230AR3486,2021-05-31,1338.3,1250.5
KR5230AR3486,2021-06-30,1362.0,1274.2
KR5230AR3486,2021-07-31,1378.7,1286.8
KR5230AR3486,2021-08-31,1420.9,1329.0
KR5230AR3486,2021-09-30,1380.9,1289.0
KR5230AR3486,2021-10-31,1436.6,1340.6
KR5230AR3486,2021-11-30,1414.8,1318.7
KR5230AR3486,2021-12-31,1444.5,1348.4
KR5230AR3486,2022-01-31,1378.3,1278.1
KR5230AR3486,2022-02-28,1281.0,1180.8
KR5230AR3486,2022-03-31,1387.4,1287.2
KR5230AR3486,2022-04-30,1333.1,1228.9
KR5230AR3486,2022-05-31,1358.4,1254.2
KR5230AR3486,2022-06-30,1265.5,1161.3
KR5230AR3486,2022-07-31,1251.8,1143.9
KR5230AR3486,2022-08-31,1256.2,1148.3
KR5230AR3486,2022-09-30,1162.3,1054.4
KR5230AR3486,2022-10-31,1205.6,1094.2
KR5230AR3486,2022-11-30,1287.7,1176.3
KR5230AR3486,2022-12-31,1262.8,1151.4
KR5230AR3486,2023-01-31,1343.9,1228.6
KR5230AR3486,2023-02-28,1364.9,1249.6
KR5230AR3486,2023-03-31,1334.7,1219.4
KR5230AR3486,2023-04-30,1369.2,1250.0
KR5230AR3486,2023-05-31,1390.1,1270.8
KR5230AR3486,2023-06-30,1327.6,1208.3
KR5230AR3486,2023-07-31,1375.5,1252.2
KR5230AR3486,2023-08-31,1320.4,1197.1
KR5230AR3486,2023-09-30,1257.8,1134.5
KR5230AR3486,2023-10-31,1195.8,1068.9
KR5230AR3486,2023-11-30,1272.0,1145.1
KR5230AR3486,2023-12-31,1338.1,1211.2
KR5230AR3486,2024-01-31,1349.4,1218.6
KR5230AR3486,2024-02-29,1376.0,1245.2
KR5230AR3486,2024-03-31,1428.7,1297.8
KR5230AR3486,2024-04-30,1410.1,1275.1
KR5230AR3486,2024-05-31,1483.0,1348.0
KR5230AR3486,2024-06-30,1458.2,1323.2
KR5230AR3486,2024-07-31,1452.5,1313.2
KR5230AR3486,2024-08-31,1473.9,1334.6
KR5230AR3486,2024-09-30,1482.8,1343.5
KR5230AR3486,2024-10-31,1468.3,1324.6
KR5230AR3486,2024-11-30,1458.0,1314.3
KR5230AR3486,2024-12-31,1497.4,1353.7
KR5230AR3486,2025-01-31,1573.6,1425.4
KR5230AR3486,2025-02-28,1663.7,1515.5
KR5235A52487,2014-07-31,845.2,842.6
KR5235A52487,2014-08-31,857.7,855.1
KR5235A52487,2014-09-30,838.7,836.1
KR5235A52487,2014-10-31,850.3,845.0
KR5235A52487,2014-11-30,875.9,870.6
KR5235A52487,2014-12-31,867.8,862.5
KR5235A52487,2015-01-31,895.8,887.8
KR5235A52487,2015-02-28,917.8,909.8
KR5235A52487,2015-03-31,926.9,918.9
KR5235A52487,2015-04-30,943.2,932.3
KR5235A52487,2015-05-31,951.7,940.8
KR5235A52487,2015-06-30,911.5,900.6
KR5235A52487,2015-07-31,914.6,900.8
KR5235A52487,2015-08-31,859.9,846.1
KR5235A52487,2015-09-30,860.3,846.5
KR5235A52487,2015-10-31,922.1,905.5
KR5235A52487,2015-11-30,892.5,875.9
KR5235A52487,2015-12-31,915.3,898.7
KR5235A52487,2016-01-31,869.4,850.1
KR5235A52487,2016-02-29,895.9,876.6
KR5235A52487,2016-03-31,947.1,927.8
KR5235A52487,2016-04-30,950.7,928.5
KR5235A52487,2016-05-31,980.0,957.7
KR5235A52487,2016-06-30,972.9,950.6
KR5235A52487,2016-07-31,1049.9,1024.4
KR5235A52487,2016-08-31,1044.0,1018.5
KR5235A52487,2016-09-30,1036.7,1011.2
KR5235A52487,2016-10-31,1027.1,998.4
KR5235A52487,2016-11-30,987.7,959.0
KR5235A52487,2016-12-31,995.6,966.9
KR5235A52487,2017-01-31,1045.6,1013.7
KR5235A52487,2017-02-28,1072.0,1040.1
KR5235A52487,2017-03-31,1111.1,1079.2
KR5235A52487,2017-04-30,1141.0,1105.5
KR5235A52487,2017-05-31,1179.4,1144.0
KR5235A52487,2017-06-30,1200.0,1164.6
KR5235A52487,2017-07-31,1203.6,1164.4
KR5235A52487,2017-08-31,1224.1,1184.9
KR5235A52487,2017-09-30,1234.7,1195.5
KR5235A52487,2017-10-31,1303.0,1259.8
KR5235A52487,2017-11-30,1319.9,1276.7
KR5235A52487,2017-12-31,1343.8,1300.7
KR5235A52487,2018-01-31,1390.7,1343.3
KR5235A52487,2018-02-28,1350.7,1303.3
KR5235A52487,2018-03-31,1316.2,1268.8
KR5235A52487,2018-04-30,1311.4,1259.9
KR5235A52487,2018-05-31,1343.9,1292.4
KR5235A52487,2018-06-30,1332.8,1281.3
KR5235A52487,2018-07-31,1373.3,1317.6
KR5235A52487,2018-08-31,1355.8,1300.1
KR5235A52487,2018-09-30,1345.7,1290.0
KR5235A52487,2018-10-31,1179.8,1120.3
KR5235A52487,2018-11-30,1251.8,1192.3
KR5235A52487,2018-12-31,1222.3,1162.8
KR5235A52487,2019-01-31,1309.4,1245.9
KR5235A52487,2019-02-28,1401.3,1337.8
KR5235A52487,2019-03-31,1419.8,1356.3
KR5235A52487,2019-04-30,1468.8,1400.8
KR5235A52487,2019-05-31,1400.5,1332.5
KR5235A52487,2019-06-30,1478.4,1410.3
KR5235A52487,2019-07-31,1483.8,1411.2
KR5235A52487,2019-08-31,1453.8,1381.2
KR5235A52487,2019-09-30,1511.5,1438.9
KR5235A52487,2019-10-31,1547.4,1470.0
KR5235A52487,2019-11-30,1570.2,1492.8
KR5235A52487,2019-12-31,1623.8,1546.4
KR5235A52487,2020-01-31,1588.9,1506.6
KR5235A52487,2020-02-29,1590.8,1508.5
KR5235A52487,2020-03-31,1299.4,1217.1
